formula_file,timeout,execution_time_in,dnnf_time,sampling_time,model_count,counting_time,dnnfparsing_time
/home/samplingfm/Benchmarks/FeatureModels/ebsa285.cnf,False,188.9931035041809,5.312633752822876,0.027094602584838867,3688603299487618113601732503339929355329022335243900478763427492313697194171114567986090215817304761845718711970554095739078160,180.0856637954712,3.122943878173828
/home/samplingfm/Benchmarks/FeatureModels/stdeval1.cnf,False,213.88527631759644,9.351363897323608,0.02482748031616211,2165559830176251018434195838843725299641678774309162467789568310548326364114375745009507837070374853672884824543029364240,199.56203889846802,4.444690942764282
/home/samplingfm/Benchmarks/FeatureModels/mb93093.cnf,False,208.1645278930664,6.4881837368011475,0.03209233283996582,4332531790101400733678140100313740255389645340587691404685296193283792393028662296975599093186050195287673219083720127852476571600,197.78308987617493,3.4206695556640625
/home/samplingfm/Benchmarks/FeatureModels/mb93091.cnf,False,220.92705464363098,11.972106695175171,0.037087202072143555,168738006742295428464037249248962270867239429619158688172656999735993668979674898779104633521919647327019455917082364828803037339600,202.8684525489807,5.548856258392334
/home/samplingfm/Benchmarks/FeatureModels/aki3068net.cnf,False,296.52595949172974,13.276045799255371,0.03375744819641113,31485454963920208054558280086907523160934839609529086554576599506069434220826706450214316610420103414869008409925245208080,276.5211589336395,6.128268241882324
/home/samplingfm/Benchmarks/FeatureModels/ocelot.cnf,False,134.56131744384766,7.827088356018066,0.033481597900390625,122441612328434146014271827087725216118314573136837313901043927002510603381677819088486712277009703791662454004124699022669165341646800,122.04367351531982,4.218059539794922
/home/samplingfm/Benchmarks/FeatureModels/flexanet.cnf,False,195.97055983543396,7.793342351913452,0.028122901916503906,3278903894837647385383025677048145143840742819779931931097147363211382413035553777636816295359193776074133611545850241774257680,182.82836866378784,4.764906406402588
/home/samplingfm/Benchmarks/FeatureModels/iq80310.cnf,False,198.5966603755951,13.763583898544312,0.03821372985839844,49804367378825634054504490063233589242473605730220816875319525222729779715941517641067126138911163800540225148212478237101997600,177.97884893417358,6.21221923828125
/home/samplingfm/Benchmarks/FeatureModels/olpcl2294.cnf,False,394.7522234916687,16.490377187728882,0.030757665634155273,20176980046009325699976231925656659773125711065309355831205001219158035365287069653622362342370942885261516709488458195138512400,368.0955412387848,9.458652019500732
/home/samplingfm/Benchmarks/FeatureModels/innovator.cnf,False,343.0485739707947,27.201984167099,0.026860713958740234,2273145273507107056962066084852614399147351244695680545974036427308723521009155401246295718557035373854925705734955987869924620443600,305.7978127002716,9.236268758773804
/home/samplingfm/Benchmarks/FeatureModels/grg.cnf,False,210.39735341072083,7.689151048660278,0.03585696220397949,1419430343248339822417295250140094576599180224083385080774798007253424972865348983863162216759638328212829690870015991949270800,198.26293468475342,3.9822998046875
