formula_file,timeout,execution_time_in,exception_dbs
/home/samplingfm/Benchmarks/FMEasy/fiasco.cnf,False,27.701278686523438,False
/home/samplingfm/Benchmarks/FMEasy/buildroot.cnf,True,180.0,False
/home/samplingfm/Benchmarks/FMEasy/2.6.28.6-icse11.cnf,True,180.0,False
/home/samplingfm/Benchmarks/FMEasy/uClinux.cnf,True,180.0,False
/home/samplingfm/Benchmarks/FMEasy/busybox-1.18.0.cnf,True,180.0,False
/home/samplingfm/Benchmarks/FMEasy/axTLS.cnf,False,6.705170631408691,False
/home/samplingfm/Benchmarks/FMEasy/ecos-icse11.cnf,False,18.872708559036255,False
/home/samplingfm/Benchmarks/FMEasy/uClinux-config.cnf,True,180.0,False
/home/samplingfm/Benchmarks/FMEasy/toybox2.cnf,True,180.0,False
/home/samplingfm/Benchmarks/FMEasy/toybox.cnf,True,180.0,False
