feature id,name,obs_freq,th_freq,dev (%)
1,1,0.507000000000,0.500000000000,1.400000000000
2,2,0.526000000000,0.517724012911,1.598532593249
3,3,0.469000000000,0.468891533198,0.023132599775
4,4,0.547000000000,0.554106950151,1.282595381382
5,5,0.493000000000,0.500000000000,1.400000000000
6,6,0.476000000000,0.500000000000,4.800000000000
7,7,0.488000000000,0.500000000000,2.400000000000
8,8,0.514000000000,0.499172428835,2.970430718596
9,9,0.508000000000,0.499553468796,1.690816245242
10,10,0.495000000000,0.486850845461,1.673850341432
11,11,0.449000000000,0.446246872670,0.616951624405
12,12,0.528000000000,0.498311560529,5.957806686052
13,13,0.537000000000,0.500000000000,7.400000000000
14,14,0.485000000000,0.500000000000,3.000000000000
15,15,0.501000000000,0.500000000000,0.200000000000
16,16,0.488000000000,0.500000000000,2.400000000000
17,17,0.532000000000,0.500016286428,6.396534360945
18,18,0.526000000000,0.500000000000,5.200000000000
19,19,0.497000000000,0.500016286428,0.603237636485
20,20,0.506000000000,0.500000000000,1.200000000000
21,21,0.467000000000,0.482581754647,3.228832109220
22,22,0.506000000000,0.498356638918,1.533713105331
23,23,0.497000000000,0.499891855724,0.578496266923
24,24,0.501000000000,0.498343030348,0.533160792987
25,25,0.445000000000,0.446246872670,0.279413200757
26,26,0.522000000000,0.500000000000,4.400000000000
27,27,0.521000000000,0.500000000000,4.200000000000
28,28,0.513000000000,0.500000000000,2.600000000000
29,29,0.471000000000,0.500000000000,5.800000000000
30,30,0.504000000000,0.500000000000,0.800000000000
31,31,0.475000000000,0.500000000000,5.000000000000
32,32,0.513000000000,0.500000000000,2.600000000000
33,33,0.497000000000,0.500000000000,0.600000000000
34,34,0.498000000000,0.500000000000,0.400000000000
35,35,0.510000000000,0.500000000000,2.000000000000
36,36,0.493000000000,0.503052579009,1.998315768345
37,37,0.501000000000,0.501643361082,0.128250692081
38,38,0.494000000000,0.500094429389,1.218655723970
39,39,0.520000000000,0.501656969652,3.656488687940
40,40,0.547000000000,0.500176785159,9.361333078688
41,41,0.491000000000,0.500058560707,1.811499975935
42,42,0.492000000000,0.499983713572,1.596794726507
43,43,0.492000000000,0.499999873749,1.599975153722
44,44,0.494000000000,0.499999873749,1.199975052721
45,45,0.498000000000,0.498769786598,0.154337054697
46,46,0.481000000000,0.481629367379,0.130674626965
47,47,0.491000000000,0.500000000000,1.800000000000
48,48,0.489000000000,0.493936551451,0.999430278330
49,49,0.522000000000,0.502557527406,3.868705876243
50,50,0.505000000000,0.486683289943,3.763578991927
51,51,0.492000000000,0.500016286428,1.603205064690
52,52,0.516000000000,0.500000000000,3.200000000000
53,53,0.504000000000,0.500016286428,0.796716763001
54,54,0.501000000000,0.500000000000,0.200000000000
55,55,0.493000000000,0.500000000000,1.400000000000
56,56,0.474000000000,0.482275987089,1.716027194180
57,57,0.531000000000,0.531108466802,0.020422721258
58,58,0.453000000000,0.445893049849,1.593868788254
59,59,0.507000000000,0.500000000000,1.400000000000
60,60,0.524000000000,0.500000000000,4.800000000000
61,61,0.512000000000,0.500000000000,2.400000000000
62,62,0.486000000000,0.500827571165,2.960613995430
63,63,0.492000000000,0.500446531204,1.687798931037
64,64,0.505000000000,0.513149154539,1.588067419956
65,65,0.551000000000,0.553753127330,0.497175942476
66,66,0.472000000000,0.501688439471,5.917704522336
67,67,0.478000000000,0.500000000000,4.400000000000
68,68,0.522000000000,0.500000000000,4.400000000000
69,69,0.487000000000,0.500000000000,2.600000000000
70,70,0.508000000000,0.500016286428,1.596690705564
71,71,0.492000000000,0.499983713572,1.596794726507
72,72,0.508000000000,0.500000126251,1.599974345726
73,73,0.492000000000,0.499999873749,1.599975153722
74,74,0.506000000000,0.500000126251,1.199974446727
75,75,0.494000000000,0.499999873749,1.199975052721
76,76,0.484000000000,0.500000000000,3.200000000000
77,77,0.516000000000,0.500000000000,3.200000000000
78,78,0.502000000000,0.501230213402,0.153579448678
79,79,0.498000000000,0.498769786598,0.154337054697
80,80,0.496000000000,0.499983713572,0.796768667373
81,81,0.504000000000,0.500016286428,0.796716763001
82,82,0.519000000000,0.518370632621,0.121412622469
83,83,0.481000000000,0.481629367379,0.130674626965
84,84,0.499000000000,0.500000000000,0.200000000000
85,85,0.501000000000,0.500000000000,0.200000000000
86,86,0.509000000000,0.500000000000,1.800000000000
87,87,0.491000000000,0.500000000000,1.800000000000
88,88,0.453000000000,0.499823214841,9.367955199100
89,89,0.547000000000,0.500176785159,9.361333078688
90,90,0.511000000000,0.506063448549,0.975480735685
91,91,0.489000000000,0.493936551451,0.999430278330
92,92,0.509000000000,0.499941439293,1.811924356516
93,93,0.491000000000,0.500058560707,1.811499975935
94,94,0.478000000000,0.497442472594,3.908486642255
95,95,0.522000000000,0.502557527406,3.868705876243
96,96,0.495000000000,0.513316710057,3.568305823405
97,97,0.505000000000,0.486683289943,3.763578991927
98,98,0.508000000000,0.499983713572,1.603309510029
99,99,0.492000000000,0.500016286428,1.603205064690
100,100,0.507000000000,0.500000000000,1.400000000000
101,101,0.547000000000,0.554106950151,1.282595381382
102,102,0.493000000000,0.500000000000,1.400000000000
103,103,0.476000000000,0.500000000000,4.800000000000
104,104,0.488000000000,0.500000000000,2.400000000000
105,105,0.514000000000,0.499172428835,2.970430718596
106,106,0.508000000000,0.499553468796,1.690816245242
107,107,0.495000000000,0.486850845461,1.673850341432
108,108,0.449000000000,0.446246872670,0.616951624405
109,109,0.528000000000,0.498311560529,5.957806686052
110,110,0.513000000000,0.500000000000,2.600000000000
111,111,0.453000000000,0.445893049849,1.593868788254
112,112,0.453000000000,0.445893049849,1.593868788254
113,113,0.453000000000,0.445893049849,1.593868788254
114,114,0.453000000000,0.445893049849,1.593868788254
115,115,0.453000000000,0.445893049849,1.593868788254
116,116,0.453000000000,0.445893049849,1.593868788254
117,117,0.453000000000,0.445893049849,1.593868788254
118,118,0.486000000000,0.500827571165,2.960613995430
119,119,0.492000000000,0.500446531204,1.687798931037
120,120,0.505000000000,0.513149154539,1.588067419956
121,121,0.551000000000,0.553753127330,0.497175942476
122,122,0.472000000000,0.501688439471,5.917704522336
123,123,0.102000000000,0.111481405677,8.504921174049
124,124,0.220000000000,0.223005085632,1.347541300721
125,125,0.235000000000,0.222946398673,5.406501920812
126,126,0.226000000000,0.221716311523,1.932058335038
127,127,0.233000000000,0.222962811353,4.501732188463
128,128,0.234000000000,0.222946524925,4.957904178594
129,129,0.224000000000,0.222962811353,0.465184593201
130,130,0.214000000000,0.222946524925,4.012856862312
131,131,0.275000000000,0.278703514191,1.328836560249
132,132,0.275000000000,0.278703514191,1.328836560249
133,133,0.275000000000,0.278703514191,1.328836560249
134,134,0.275000000000,0.278703514191,1.328836560249
135,135,0.050000000000,0.068138110135,26.619626078178
136,136,0.070000000000,0.066423430311,5.384500126447
137,137,0.071000000000,0.066042390350,7.506708378677
