feature id,name,obs_freq,th_freq,dev (%)
39,UNZIP,0.514600,0.500000,2.920000
40,UNZIP_m,0.514600,0.500000,2.920000
41,FEATURE_IFUPDOWN_IPV4,0.502000,0.496471,1.113660
42,FEATURE_IFUPDOWN_IPV4_m,0.502000,0.496471,1.113660
43,FEATURE_HEXDUMP_REVERSE,0.400000,0.400000,0.000000
44,FEATURE_HEXDUMP_REVERSE_m,0.400000,0.400000,0.000000
45,FEATURE_CHOWN_LONG_OPTIONS,0.339800,0.333332,1.940410
46,FEATURE_CHOWN_LONG_OPTIONS_m,0.339800,0.333332,1.940410
47,FEATURE_SUID_CONFIG_QUIET,0.340800,0.333308,2.247770
48,FEATURE_SUID_CONFIG_QUIET_m,0.340800,0.333308,2.247770
49,FEATURE_SHARED_BUSYBOX,0.098200,0.093458,5.074050
50,FEATURE_SHARED_BUSYBOX_m,0.098200,0.093458,5.074050
51,FBSPLASH,0.499000,0.500000,0.200000
52,FBSPLASH_m,0.499000,0.500000,0.200000
53,DMESG,0.678000,0.666667,1.699950
54,DMESG_m,0.678000,0.666667,1.699950
55,UDHCP_DEBUG,0.502400,0.499793,0.521616
56,UDHCP_DEBUG_m,0.502400,0.499793,0.521616
57,FEATURE_TFTP_PUT,0.500800,0.492308,1.724940
58,FEATURE_TFTP_PUT_m,0.500800,0.492308,1.724940
59,ID,0.502600,0.500000,0.520000
60,ID_m,0.502600,0.500000,0.520000
61,FEATURE_DIFF_LONG_OPTIONS,0.405800,0.399998,1.450510
62,FEATURE_DIFF_LONG_OPTIONS_m,0.405800,0.399998,1.450510
63,VCONFIG,0.495800,0.500000,0.840000
64,VCONFIG_m,0.495800,0.500000,0.840000
65,FEATURE_VI_DOT_CMD,0.506800,0.499949,1.370340
66,FEATURE_VI_DOT_CMD_m,0.506800,0.499949,1.370340
67,FTPPUT,0.562000,0.571428,1.649900
68,FTPPUT_m,0.562000,0.571428,1.649900
69,SED,0.501200,0.500000,0.240000
70,SED_m,0.501200,0.500000,0.240000
71,FEATURE_VOLUMEID_ROMFS,0.500000,0.499999,0.000200
72,FEATURE_VOLUMEID_ROMFS_m,0.500000,0.499999,0.000200
73,DELUSER,0.495200,0.500000,0.960000
74,DELUSER_m,0.495200,0.500000,0.960000
75,CHAT,0.990800,0.992248,0.145931
76,CHAT_m,0.990800,0.992248,0.145931
77,GUNZIP,0.506000,0.500000,1.200000
78,GUNZIP_m,0.506000,0.500000,1.200000
79,FEATURE_VOLUMEID_LINUXRAID,0.506800,0.499999,1.360200
80,FEATURE_VOLUMEID_LINUXRAID_m,0.506800,0.499999,1.360200
81,CPIO,0.743000,0.750000,0.933333
82,CPIO_m,0.743000,0.750000,0.933333
83,BUSYBOX_EXEC_PATH,0.490200,0.500000,1.960000
84,BUSYBOX_EXEC_PATH_m,0.490200,0.500000,1.960000
85,PATCH,0.491800,0.500000,1.640000
86,PATCH_m,0.491800,0.500000,1.640000
87,SV,0.681200,0.666667,2.179950
88,SV_m,0.681200,0.666667,2.179950
89,BASENAME,0.502800,0.500000,0.560000
90,BASENAME_m,0.502800,0.500000,0.560000
91,CATV,0.508600,0.500000,1.720000
92,CATV_m,0.508600,0.500000,1.720000
93,FEATURE_TRACEROUTE_USE_ICMP,0.474200,0.468653,1.183600
94,FEATURE_TRACEROUTE_USE_ICMP_m,0.474200,0.468653,1.183600
95,MKTEMP,0.493000,0.500000,1.400000
96,MKTEMP_m,0.493000,0.500000,1.400000
97,FEATURE_AIX_LABEL,0.496400,0.490421,1.219160
98,FEATURE_AIX_LABEL_m,0.496400,0.490421,1.219160
99,FEATURE_DD_IBS_OBS,0.427200,0.428571,0.319900
100,FEATURE_DD_IBS_OBS_m,0.427200,0.428571,0.319900
101,DEPMOD,0.570800,0.574857,0.705741
102,DEPMOD_m,0.570800,0.574857,0.705741
103,LOADKMAP,0.500200,0.500000,0.040000
104,LOADKMAP_m,0.500200,0.500000,0.040000
105,FEATURE_MDEV_LOAD_FIRMWARE,0.474000,0.466667,1.571360
106,FEATURE_MDEV_LOAD_FIRMWARE_m,0.474000,0.466667,1.571360
107,SETCONSOLE,0.669800,0.666666,0.470100
108,SETCONSOLE_m,0.669800,0.666666,0.470100
109,PASSWD,0.674800,0.666615,1.227850
110,PASSWD_m,0.674800,0.666615,1.227850
111,FEATURE_VOLUMEID_LINUXSWAP,0.503200,0.499999,0.640201
112,FEATURE_VOLUMEID_LINUXSWAP_m,0.503200,0.499999,0.640201
113,ETHER_WAKE,0.512600,0.500000,2.520000
114,ETHER_WAKE_m,0.512600,0.500000,2.520000
115,BBCONFIG,0.683800,0.666667,2.569950
116,BBCONFIG_m,0.683800,0.666667,2.569950
117,FEATURE_FTP_WRITE,0.394400,0.400000,1.400000
118,FEATURE_FTP_WRITE_m,0.394400,0.400000,1.400000
119,FEATURE_SPLIT_FANCY,0.339000,0.333333,1.700100
120,FEATURE_SPLIT_FANCY_m,0.339000,0.333333,1.700100
121,MKFS_REISER,0.498800,0.500000,0.240000
122,MKFS_REISER_m,0.498800,0.500000,0.240000
123,FEATURE_SU_CHECKS_SHELLS,0.393200,0.399969,1.692380
124,FEATURE_SU_CHECKS_SHELLS_m,0.393200,0.399969,1.692380
125,FEATURE_XARGS_SUPPORT_CONFIRMATION,0.471400,0.470588,0.172550
126,FEATURE_XARGS_SUPPORT_CONFIRMATION_m,0.471400,0.470588,0.172550
127,TR,0.804000,0.800000,0.500000
128,TR_m,0.804000,0.800000,0.500000
129,INCLUDE_SUSv2,0.504000,0.500000,0.800000
130,INCLUDE_SUSv2_m,0.504000,0.500000,0.800000
131,GETSEBOOL,0.495000,0.499991,0.998218
132,GETSEBOOL_m,0.495000,0.499991,0.998218
133,HUSH_CASE,0.505000,0.499995,1.001010
134,HUSH_CASE_m,0.505000,0.499995,1.001010
135,WALL,0.498600,0.500000,0.280000
136,WALL_m,0.498600,0.500000,0.280000
137,FEATURE_ROTATE_LOGFILE,0.484400,0.495575,2.254960
138,FEATURE_ROTATE_LOGFILE_m,0.484400,0.495575,2.254960
139,FEATURE_TOP_CPU_USAGE_PERCENTAGE,0.843400,0.832745,1.279500
140,FEATURE_TOP_CPU_USAGE_PERCENTAGE_m,0.843400,0.832745,1.279500
141,FEATURE_IFUPDOWN_IP,0.426400,0.427807,0.328887
142,FEATURE_IFUPDOWN_IP_m,0.426400,0.427807,0.328887
143,HUSH_LOCAL,0.340600,0.333330,2.181020
144,HUSH_LOCAL_m,0.340600,0.333330,2.181020
145,FEATURE_CHAT_SEND_ESCAPES,0.489000,0.496124,1.435930
146,FEATURE_CHAT_SEND_ESCAPES_m,0.489000,0.496124,1.435930
147,LN,0.496800,0.500000,0.640000
148,LN_m,0.496800,0.500000,0.640000
149,FEATURE_TELNETD_STANDALONE,0.501600,0.500000,0.320000
150,FEATURE_TELNETD_STANDALONE_m,0.501600,0.500000,0.320000
151,DEFAULT_SETFONT_DIR,0.435600,0.432432,0.732601
152,DEFAULT_SETFONT_DIR_m,0.435600,0.432432,0.732601
153,FEATURE_FIND_REGEX,0.507400,0.500000,1.480000
154,FEATURE_FIND_REGEX_m,0.507400,0.500000,1.480000
155,BOOTCHARTD,0.798800,0.800000,0.150000
156,BOOTCHARTD_m,0.798800,0.800000,0.150000
157,UNEXPAND,0.670800,0.666666,0.620101
158,UNEXPAND_m,0.670800,0.666666,0.620101
159,FEATURE_EJECT_SCSI,0.330400,0.333333,0.879901
160,FEATURE_EJECT_SCSI_m,0.330400,0.333333,0.879901
161,FEATURE_MOUNT_FSTAB,0.498600,0.499133,0.106785
162,FEATURE_MOUNT_FSTAB_m,0.498600,0.499133,0.106785
163,FEATURE_FIND_DELETE,0.328600,0.333333,1.419900
164,FEATURE_FIND_DELETE_m,0.328600,0.333333,1.419900
165,WHOAMI,0.496200,0.500000,0.760000
166,WHOAMI_m,0.496200,0.500000,0.760000
167,DEFAULT_MODULES_DIR,0.492600,0.497217,0.928568
168,DEFAULT_MODULES_DIR_m,0.492600,0.497217,0.928568
169,FEATURE_FAST_TOP,0.516600,0.500000,3.320000
170,FEATURE_FAST_TOP_m,0.516600,0.500000,3.320000
171,LPR,0.492200,0.500000,1.560000
172,LPR_m,0.492200,0.500000,1.560000
173,GZIP,0.666400,0.666666,0.039900
174,GZIP_m,0.666400,0.666666,0.039900
175,FEATURE_LESS_FLAGS,0.503200,0.497409,1.164230
176,FEATURE_LESS_FLAGS_m,0.503200,0.497409,1.164230
177,FEATURE_CHCON_LONG_OPTIONS,0.327800,0.333326,1.657840
178,FEATURE_CHCON_LONG_OPTIONS_m,0.327800,0.333326,1.657840
179,FEATURE_SH_IS_HUSH,0.501200,0.499995,0.241002
180,FEATURE_SH_IS_HUSH_m,0.501200,0.499995,0.241002
181,FEATURE_WGET_TIMEOUT,0.456000,0.470588,3.099950
182,FEATURE_WGET_TIMEOUT_m,0.456000,0.470588,3.099950
183,VLOCK,0.494000,0.499961,1.192290
184,VLOCK_m,0.494000,0.499961,1.192290
185,FEATURE_START_STOP_DAEMON_LONG_OPTIONS,0.406600,0.399998,1.650510
186,FEATURE_START_STOP_DAEMON_LONG_OPTIONS_m,0.406600,0.399998,1.650510
187,MKFS_EXT2,0.498000,0.500000,0.400000
188,MKFS_EXT2_m,0.498000,0.500000,0.400000
189,SHOW_USAGE,0.804200,0.800000,0.525000
190,SHOW_USAGE_m,0.804200,0.800000,0.525000
191,FEATURE_DF_FANCY,0.340200,0.333425,2.031940
192,FEATURE_DF_FANCY_m,0.340200,0.333425,2.031940
193,SYSLOGD,0.990800,0.991150,0.035312
194,SYSLOGD_m,0.990800,0.991150,0.035312
195,IPCALC,0.799400,0.799999,0.074875
196,IPCALC_m,0.799400,0.799999,0.074875
197,FEATURE_WGET_STATUSBAR,0.463000,0.470588,1.612450
198,FEATURE_WGET_STATUSBAR_m,0.463000,0.470588,1.612450
199,DIFF,0.795200,0.799999,0.599876
200,DIFF_m,0.795200,0.799999,0.599876
201,CHGRP,0.498000,0.500000,0.400000
202,CHGRP_m,0.498000,0.500000,0.400000
203,READAHEAD,0.248000,0.249042,0.418403
204,READAHEAD_m,0.248000,0.249042,0.418403
205,SELINUX,1.000000,0.999982,0.001800
206,SELINUX_m,1.000000,0.999982,0.001800
207,FEATURE_SHADOWPASSWDS,0.593800,0.600000,1.033330
208,FEATURE_SHADOWPASSWDS_m,0.593800,0.600000,1.033330
209,LZOP,0.666600,0.666667,0.010050
210,LZOP_m,0.666600,0.666667,0.010050
211,FEATURE_IFCONFIG_STATUS,0.488600,0.487644,0.196045
212,FEATURE_IFCONFIG_STATUS_m,0.488600,0.487644,0.196045
213,FEATURE_IPCALC_LONG_OPTIONS,0.411800,0.399998,2.950510
214,FEATURE_IPCALC_LONG_OPTIONS_m,0.411800,0.399998,2.950510
215,UNLZMA,0.797400,0.800000,0.325000
216,UNLZMA_m,0.797400,0.800000,0.325000
217,FEATURE_VI_ASK_TERMINAL,0.499400,0.499949,0.109811
218,FEATURE_VI_ASK_TERMINAL_m,0.499400,0.499949,0.109811
219,CONSPY,0.504000,0.500000,0.800000
220,CONSPY_m,0.504000,0.500000,0.800000
221,FEATURE_INIT_COREDUMPS,0.497000,0.496124,0.176569
222,FEATURE_INIT_COREDUMPS_m,0.497000,0.496124,0.176569
223,LONG_OPTS,1.000000,0.999995,0.000500
224,LONG_OPTS_m,1.000000,0.999995,0.000500
225,FEATURE_PIDOF_SINGLE,0.399400,0.400000,0.150000
226,FEATURE_PIDOF_SINGLE_m,0.399400,0.400000,0.150000
227,MSH,0.500800,0.499995,0.161002
228,MSH_m,0.500800,0.499995,0.161002
229,FDFORMAT,0.501800,0.500000,0.360000
230,FDFORMAT_m,0.501800,0.500000,0.360000
231,HUSH_RANDOM_SUPPORT,0.496400,0.499995,0.719007
232,HUSH_RANDOM_SUPPORT_m,0.496400,0.499995,0.719007
233,DUMPKMAP,0.494800,0.500000,1.040000
234,DUMPKMAP_m,0.494800,0.500000,1.040000
235,FEATURE_IP_RULE,0.495400,0.496307,0.182750
236,FEATURE_IP_RULE_m,0.495400,0.496307,0.182750
237,FEATURE_IPV6,0.924400,0.925982,0.170846
238,FEATURE_IPV6_m,0.924400,0.925982,0.170846
239,FEATURE_MAKEDEVS_TABLE,0.498600,0.500000,0.280000
240,FEATURE_MAKEDEVS_TABLE_m,0.498600,0.500000,0.280000
241,NTPD,0.674600,0.666667,1.189950
242,NTPD_m,0.674600,0.666667,1.189950
243,FEATURE_FLOAT_SLEEP,0.246000,0.250000,1.600000
244,FEATURE_FLOAT_SLEEP_m,0.246000,0.250000,1.600000
245,HUSH_BRACE_EXPANSION,0.325400,0.333330,2.379020
246,HUSH_BRACE_EXPANSION_m,0.325400,0.333330,2.379020
247,HUSH_SAVEHISTORY,0.252400,0.249025,1.355290
248,HUSH_SAVEHISTORY_m,0.252400,0.249025,1.355290
249,SORT,0.671400,0.666667,0.709950
250,SORT_m,0.671400,0.666667,0.709950
251,FEATURE_MOUNT_FAKE,0.663600,0.665511,0.287148
252,FEATURE_MOUNT_FAKE_m,0.663600,0.665511,0.287148
253,FEATURE_MIME_CHARSET,0.478600,0.478261,0.070882
254,FEATURE_MIME_CHARSET_m,0.478600,0.478261,0.070882
255,DEFAULT_DEPMOD_FILE,0.501000,0.497217,0.760835
256,DEFAULT_DEPMOD_FILE_m,0.501000,0.497217,0.760835
257,FEATURE_INETD_RPC,0.494600,0.492308,0.465562
258,FEATURE_INETD_RPC_m,0.494600,0.492308,0.465562
259,RDATE,0.500200,0.500000,0.040000
260,RDATE_m,0.500200,0.500000,0.040000
261,EXTRA_CFLAGS,0.511000,0.500000,2.200000
262,EXTRA_CFLAGS_m,0.511000,0.500000,2.200000
263,FEATURE_ADDUSER_TO_GROUP,0.428400,0.424779,0.852443
264,FEATURE_ADDUSER_TO_GROUP_m,0.428400,0.424779,0.852443
265,ADDUSER,0.697400,0.707964,1.492170
266,ADDUSER_m,0.697400,0.707964,1.492170
267,FAKEIDENTD,0.490600,0.500000,1.880000
268,FAKEIDENTD_m,0.490600,0.500000,1.880000
269,FEATURE_VOLUMEID_ISO9660,0.495000,0.499999,0.999802
270,FEATURE_VOLUMEID_ISO9660_m,0.495000,0.499999,0.999802
271,TRUE,0.500200,0.500000,0.040000
272,TRUE_m,0.500200,0.500000,0.040000
273,FEATURE_CROND_CALL_SENDMAIL,0.413800,0.421054,1.722820
274,FEATURE_CROND_CALL_SENDMAIL_m,0.413800,0.421054,1.722820
275,FEATURE_LESS_LINENUMS,0.334400,0.331606,0.842566
276,FEATURE_LESS_LINENUMS_m,0.334400,0.331606,0.842566
277,FEATURE_WGET_AUTHENTICATION,0.461800,0.470588,1.867450
278,FEATURE_WGET_AUTHENTICATION_m,0.461800,0.470588,1.867450
279,FEATURE_LAST_SMALL,0.500400,0.500000,0.080000
280,FEATURE_LAST_SMALL_m,0.500400,0.500000,0.080000
281,FEATURE_DU_DEFAULT_BLOCKSIZE_1K,0.328600,0.333425,1.447100
282,FEATURE_DU_DEFAULT_BLOCKSIZE_1K_m,0.328600,0.333425,1.447100
283,EXPR_MATH_SUPPORT_64,0.334800,0.333333,0.440100
284,EXPR_MATH_SUPPORT_64_m,0.334800,0.333333,0.440100
285,FEATURE_DATE_ISOFMT,0.429600,0.444444,3.339900
286,FEATURE_DATE_ISOFMT_m,0.429600,0.444444,3.339900
287,MOUNT,0.997600,0.998267,0.066816
288,MOUNT_m,0.997600,0.998267,0.066816
289,FEATURE_SGI_LABEL,0.484200,0.490421,1.268500
290,FEATURE_SGI_LABEL_m,0.484200,0.490421,1.268500
291,DEVFSD,0.888400,0.888889,0.055012
292,DEVFSD_m,0.888400,0.888889,0.055012
293,FEATURE_EDITING_ASK_TERMINAL,0.503000,0.498054,0.993065
294,FEATURE_EDITING_ASK_TERMINAL_m,0.503000,0.498054,0.993065
295,FEATURE_CLEAN_UP,0.501800,0.500000,0.360000
296,FEATURE_CLEAN_UP_m,0.501800,0.500000,0.360000
297,FEATURE_GPT_LABEL,0.497800,0.490421,1.504630
298,FEATURE_GPT_LABEL_m,0.497800,0.490421,1.504630
299,CTTYHACK,0.505400,0.500000,1.080000
300,CTTYHACK_m,0.505400,0.500000,1.080000
301,SUM,0.506000,0.500000,1.200000
302,SUM_m,0.506000,0.500000,1.200000
303,ZCIP,0.510400,0.500000,2.080000
304,ZCIP_m,0.510400,0.500000,2.080000
305,FEATURE_MODUTILS_ALIAS,0.480400,0.485795,1.110550
306,FEATURE_MODUTILS_ALIAS_m,0.480400,0.485795,1.110550
307,IFUPDOWN_IFSTATE_PATH,0.506800,0.496471,2.080480
308,IFUPDOWN_IFSTATE_PATH_m,0.506800,0.496471,2.080480
309,UNCOMPRESS,0.498800,0.500000,0.240000
310,UNCOMPRESS_m,0.498800,0.500000,0.240000
311,FEATURE_TELNET_TTYPE,0.404000,0.400098,0.975261
312,FEATURE_TELNET_TTYPE_m,0.404000,0.400098,0.975261
313,FEATURE_CHAT_NOFAIL,0.500600,0.496124,0.902194
314,FEATURE_CHAT_NOFAIL_m,0.500600,0.496124,0.902194
315,PIDOF,0.792200,0.800000,0.975000
316,PIDOF_m,0.792200,0.800000,0.975000
317,SULOGIN,0.508600,0.500000,1.720000
318,SULOGIN_m,0.508600,0.500000,1.720000
319,FEATURE_MODPROBE_SMALL_OPTIONS_ON_CMDLINE,0.000200,0.000289,30.835100
320,FEATURE_MODPROBE_SMALL_OPTIONS_ON_CMDLINE_m,0.000200,0.000289,30.835100
321,MDEV,0.931200,0.933333,0.228536
322,MDEV_m,0.931200,0.933333,0.228536
323,ASH_BUILTIN_PRINTF,0.491200,0.499939,1.748010
324,ASH_BUILTIN_PRINTF_m,0.491200,0.499939,1.748010
325,LOAD_POLICY,0.500000,0.499991,0.001800
326,LOAD_POLICY_m,0.500000,0.499991,0.001800
327,PIE,0.264800,0.271028,2.297920
328,PIE_m,0.264800,0.271028,2.297920
329,FEATURE_LZMA_FAST,0.399000,0.400000,0.250000
330,FEATURE_LZMA_FAST_m,0.399000,0.400000,0.250000
331,TAIL,0.671800,0.666667,0.769950
332,TAIL_m,0.671800,0.666667,0.769950
333,CROND,0.845000,0.842109,0.343305
334,CROND_m,0.845000,0.842109,0.343305
335,ASH_ALIAS,0.496200,0.499939,0.747891
336,ASH_ALIAS_m,0.496200,0.499939,0.747891
337,FEATURE_INETD_SUPPORT_BUILTIN_ECHO,0.498400,0.492308,1.237440
338,FEATURE_INETD_SUPPORT_BUILTIN_ECHO_m,0.498400,0.492308,1.237440
339,IPCS,0.507000,0.499961,1.407910
340,IPCS_m,0.507000,0.499961,1.407910
341,FEATURE_FIND_MAXDEPTH,0.508600,0.500000,1.720000
342,FEATURE_FIND_MAXDEPTH_m,0.508600,0.500000,1.720000
343,FEATURE_IP_LINK,0.521600,0.519910,0.325056
344,FEATURE_IP_LINK_m,0.521600,0.519910,0.325056
345,FEATURE_SETCONSOLE_LONG_OPTIONS,0.340800,0.333332,2.240410
346,FEATURE_SETCONSOLE_LONG_OPTIONS_m,0.340800,0.333332,2.240410
347,FEATURE_IFCONFIG_HW,0.500000,0.487644,2.533820
348,FEATURE_IFCONFIG_HW_m,0.500000,0.487644,2.533820
349,NOMMU,0.000000,0.000061,100.000000
350,NOMMU_m,0.000000,0.000061,100.000000
351,FEATURE_PRESERVE_HARDLINKS,0.482400,0.470588,2.510050
352,FEATURE_PRESERVE_HARDLINKS_m,0.482400,0.470588,2.510050
353,UBIATTACH,0.486000,0.500000,2.800000
354,UBIATTACH_m,0.486000,0.500000,2.800000
355,FEATURE_LESS_MAXLINES,0.508000,0.497409,2.129230
356,FEATURE_LESS_MAXLINES_m,0.508000,0.497409,2.129230
357,DEVFSD_MODLOAD,0.449600,0.444444,1.160100
358,DEVFSD_MODLOAD_m,0.449600,0.444444,1.160100
359,FEATURE_HTTPD_USE_SENDFILE,0.496800,0.499740,0.588306
360,FEATURE_HTTPD_USE_SENDFILE_m,0.496800,0.499740,0.588306
361,DF,0.668200,0.666849,0.202595
362,DF_m,0.668200,0.666849,0.202595
363,FEATURE_IP_TUNNEL,0.494000,0.496307,0.464833
364,FEATURE_IP_TUNNEL_m,0.494000,0.496307,0.464833
365,FEATURE_EDITING_FANCY_PROMPT,0.495600,0.498054,0.492718
366,FEATURE_EDITING_FANCY_PROMPT_m,0.495600,0.498054,0.492718
367,LAST_SYSTEM_ID,0.494800,0.495575,0.156384
368,LAST_SYSTEM_ID_m,0.494800,0.495575,0.156384
369,SUBST_WCHAR,0.481200,0.497608,3.297370
370,SUBST_WCHAR_m,0.481200,0.497608,3.297370
371,FEATURE_LS_TIMESTAMPS,0.505400,0.497674,1.552420
372,FEATURE_LS_TIMESTAMPS_m,0.505400,0.497674,1.552420
373,UMOUNT,0.657400,0.666997,1.438840
374,UMOUNT_m,0.657400,0.666997,1.438840
375,ASH_CMDCMD,0.490400,0.499939,1.908030
376,ASH_CMDCMD_m,0.490400,0.499939,1.908030
377,IPROUTE,0.255400,0.259955,1.752230
378,IPROUTE_m,0.255400,0.259955,1.752230
379,FEATURE_HTTPD_GZIP,0.482800,0.499740,3.389760
380,FEATURE_HTTPD_GZIP_m,0.482800,0.499740,3.389760
381,READLINK,0.665600,0.666667,0.160050
382,READLINK_m,0.665600,0.666667,0.160050
383,FEATURE_SHOW_THREADS,0.501000,0.499051,0.390541
384,FEATURE_SHOW_THREADS_m,0.501000,0.499051,0.390541
385,SVLOGD,0.503800,0.500000,0.760000
386,SVLOGD_m,0.503800,0.500000,0.760000
387,FEATURE_USE_INITTAB,0.738600,0.744186,0.750619
388,FEATURE_USE_INITTAB_m,0.738600,0.744186,0.750619
389,PASSWORD_MINLEN,0.499000,0.500000,0.200000
390,PASSWORD_MINLEN_m,0.499000,0.500000,0.200000
391,CHPST,0.496000,0.500000,0.800000
392,CHPST_m,0.496000,0.500000,0.800000
393,FEATURE_PS_TIME,0.497800,0.500949,0.628607
394,FEATURE_PS_TIME_m,0.497800,0.500949,0.628607
395,FEATURE_LSMOD_PRETTY_2_6_OUTPUT,0.354800,0.342514,3.587010
396,FEATURE_LSMOD_PRETTY_2_6_OUTPUT_m,0.354800,0.342514,3.587010
397,FREE,0.497400,0.500000,0.520000
398,FREE_m,0.497400,0.500000,0.520000
399,FEATURE_INETD_SUPPORT_BUILTIN_DISCARD,0.486000,0.492308,1.281310
400,FEATURE_INETD_SUPPORT_BUILTIN_DISCARD_m,0.486000,0.492308,1.281310
401,FEATURE_LESS_REGEXP,0.499000,0.497409,0.319858
402,FEATURE_LESS_REGEXP_m,0.499000,0.497409,0.319858
403,SETFILES,0.661600,0.666655,0.758263
404,SETFILES_m,0.661600,0.666655,0.758263
405,FLASH_LOCK,0.495400,0.500000,0.920000
406,FLASH_LOCK_m,0.495400,0.500000,0.920000
407,MOUNTPOINT,0.500400,0.500000,0.080000
408,MOUNTPOINT_m,0.500400,0.500000,0.080000
409,FEATURE_2_4_MODULES,0.954400,0.954692,0.030586
410,FEATURE_2_4_MODULES_m,0.954400,0.954692,0.030586
411,LSPCI,0.500800,0.500000,0.160000
412,LSPCI_m,0.500800,0.500000,0.160000
413,FEATURE_TAR_LONG_OPTIONS,0.672600,0.664924,1.154420
414,FEATURE_TAR_LONG_OPTIONS_m,0.672600,0.664924,1.154420
415,FEATURE_SEAMLESS_Z,0.497200,0.502236,1.002720
416,FEATURE_SEAMLESS_Z_m,0.497200,0.502236,1.002720
417,FEATURE_MKSWAP_UUID,0.336000,0.333333,0.800101
418,FEATURE_MKSWAP_UUID_m,0.336000,0.333333,0.800101
419,IOCTL_HEX2STR_ERROR,0.496400,0.500000,0.720000
420,IOCTL_HEX2STR_ERROR_m,0.496400,0.500000,0.720000
421,HALT,0.507000,0.501938,1.008490
422,HALT_m,0.507000,0.501938,1.008490
423,TASKSET,0.665400,0.666667,0.190050
424,TASKSET_m,0.665400,0.666667,0.190050
425,FEATURE_BOOTCHARTD_CONFIG_FILE,0.399000,0.400000,0.250000
426,FEATURE_BOOTCHARTD_CONFIG_FILE_m,0.399000,0.400000,0.250000
427,KILL,0.795800,0.800000,0.525000
428,KILL_m,0.795800,0.800000,0.525000
429,IOSTAT,0.500000,0.500000,0.000000
430,IOSTAT_m,0.500000,0.500000,0.000000
431,EJECT,0.675800,0.666667,1.369950
432,EJECT_m,0.675800,0.666667,1.369950
433,FEATURE_FANCY_ECHO,0.497400,0.499999,0.519801
434,FEATURE_FANCY_ECHO_m,0.497400,0.499999,0.519801
435,HTTPD,0.999600,0.999479,0.012106
436,HTTPD_m,0.999600,0.999479,0.012106
437,ADJTIMEX,0.501400,0.500000,0.280000
438,ADJTIMEX_m,0.501400,0.500000,0.280000
439,USLEEP,0.511600,0.500000,2.320000
440,USLEEP_m,0.511600,0.500000,2.320000
441,DHCPD_LEASES_FILE,0.481800,0.473506,1.751610
442,DHCPD_LEASES_FILE_m,0.481800,0.473506,1.751610
443,KILLALL5,0.395400,0.400000,1.150000
444,KILLALL5_m,0.395400,0.400000,1.150000
445,FEATURE_SU_SYSLOG,0.396200,0.399969,0.942323
446,FEATURE_SU_SYSLOG_m,0.396200,0.399969,0.942323
447,FEATURE_COMPRESS_USAGE,0.383600,0.400000,4.100000
448,FEATURE_COMPRESS_USAGE_m,0.383600,0.400000,4.100000
