feature id,name,obs_freq,th_freq,dev (%)
1,JHipster,0.000000000000,1.000000000000,100.000000000000
2,Hibernate2ndLvlCache,0.647236302196,0.647166361974,0.010807147309
3,HazelCast,0.331523050929,0.323583180987,2.453733818257
4,EhCache,0.315713251267,0.323583180987,2.432119523640
5,Server,0.052136133237,0.051797684339,0.653405460664
6,MicroserviceApplication,0.035240164132,0.034734917733,1.454577791328
7,UaaServer,0.016895969105,0.017062766606,0.977552498190
8,BackEnd,0.999879314506,1.000000000000,0.012068549360
9,Gradle,0.501327540430,0.500000000000,0.265508085928
10,Maven,0.498551774077,0.500000000000,0.289645184649
11,Generator,0.999879314506,1.000000000000,0.012068549360
12,Authentication,0.999879314506,1.000000000000,0.012068549360
13,SocialLogin,0.269732078204,0.268129189519,0.597804621157
14,Database,0.999275887038,0.999390615478,0.011479839635
15,SpringWebSockets,0.478035240164,0.474101157831,0.829798086034
16,Libsass,0.472725078446,0.474101157831,0.290250163344
17,ClusteredSession,0.475259473811,0.474101157831,0.244318319313
18,InternationalizationSupport,0.495896693217,0.500000000000,0.820661356505
19,Docker,0.503379193821,0.500000000000,0.675838764181
20,TestingFrameworks,0.999879314506,1.000000000000,0.012068549360
21,Production,0.972000965484,0.970749542962,0.128913016896
22,MySQL,0.323195751871,0.323583180987,0.119730919078
23,MariaDB,0.316437364229,0.323583180987,2.208339981263
24,PostgreSQL,0.332367849385,0.323583180987,2.714809951030
25,SQL,0.972000965484,0.970749542962,0.128913016896
26,Cassandra,0.011827178373,0.010664229129,10.905141202028
27,MongoDB,0.015447743181,0.017976843388,14.068655727243
28,Development,0.972000965484,0.970749542962,0.128913016896
29,H2,0.643374366401,0.647166361974,0.585938299030
30,PostgreSQLDev,0.112358194545,0.107861060329,4.169376976481
31,MariaDBDev,0.106565290852,0.107861060329,1.201332040567
32,MySQLDev,0.109703113686,0.107861060329,1.707802010334
33,DiskBased,0.321988896935,0.323583180987,0.492696823040
34,InMemory,0.321385469467,0.323583180987,0.679179775020
35,ElasticSearch,0.484310885832,0.485374771481,0.219188493468
36,HTTPSession,0.275162925416,0.270566727605,1.698729866724
37,OAuth2,0.133357470432,0.134064594759,0.527450464091
38,Uaa,0.167511465122,0.170932358318,2.001313987513
39,JWT,0.423847453536,0.424436319317,0.138740667234
40,Protractor,0.947743181270,0.948202315661,0.048421564047
41,Gatling,0.999879314506,1.000000000000,0.012068549360
42,Cucumber,0.999879314506,1.000000000000,0.012068549360
43,Application,0.947743181270,0.948202315661,0.048421564047
44,MicroserviceGateway,0.266352884383,0.273004265692,2.436365340850
45,Monolithic,0.681390296886,0.675198049970,0.917100829462
