feature id,name,obs_freq,th_freq,dev (%)
104,LOADKMAP_m,0.503200,0.500000,0.640000
105,FEATURE_MDEV_LOAD_FIRMWARE,0.460400,0.466667,1.342930
106,FEATURE_MDEV_LOAD_FIRMWARE_m,0.460400,0.466667,1.342930
107,SETCONSOLE,0.673400,0.666666,1.010100
108,SETCONSOLE_m,0.673400,0.666666,1.010100
109,PASSWD,0.658400,0.666615,1.232350
110,PASSWD_m,0.658400,0.666615,1.232350
111,FEATURE_VOLUMEID_LINUXSWAP,0.503800,0.499999,0.760202
112,FEATURE_VOLUMEID_LINUXSWAP_m,0.503800,0.499999,0.760202
113,ETHER_WAKE,0.495000,0.500000,1.000000
114,ETHER_WAKE_m,0.495000,0.500000,1.000000
115,BBCONFIG,0.666600,0.666667,0.010050
116,BBCONFIG_m,0.666600,0.666667,0.010050
117,FEATURE_FTP_WRITE,0.409000,0.400000,2.250000
118,FEATURE_FTP_WRITE_m,0.409000,0.400000,2.250000
119,FEATURE_SPLIT_FANCY,0.341000,0.333333,2.300100
120,FEATURE_SPLIT_FANCY_m,0.341000,0.333333,2.300100
121,MKFS_REISER,0.503000,0.500000,0.600000
122,MKFS_REISER_m,0.503000,0.500000,0.600000
123,FEATURE_SU_CHECKS_SHELLS,0.419200,0.399969,4.808120
124,FEATURE_SU_CHECKS_SHELLS_m,0.419200,0.399969,4.808120
125,FEATURE_XARGS_SUPPORT_CONFIRMATION,0.463600,0.470588,1.484950
126,FEATURE_XARGS_SUPPORT_CONFIRMATION_m,0.463600,0.470588,1.484950
127,TR,0.791800,0.800000,1.025000
128,TR_m,0.791800,0.800000,1.025000
129,INCLUDE_SUSv2,0.491000,0.500000,1.800000
130,INCLUDE_SUSv2_m,0.491000,0.500000,1.800000
131,GETSEBOOL,0.496800,0.499991,0.638211
132,GETSEBOOL_m,0.496800,0.499991,0.638211
133,HUSH_CASE,0.493400,0.499995,1.319010
134,HUSH_CASE_m,0.493400,0.499995,1.319010
135,WALL,0.493600,0.500000,1.280000
136,WALL_m,0.493600,0.500000,1.280000
