feature id,name,obs_freq,th_freq,dev (%)
125,CKSUM,0.501500,0.500000,0.300000
126,CKSUM_m,0.501500,0.500000,0.300000
127,SORT_BIG,0.335720,0.333333,0.716101
128,SORT_BIG_m,0.335720,0.333333,0.716101
129,MKFIFO,0.497920,0.500000,0.416000
130,MKFIFO_m,0.497920,0.500000,0.416000
131,HELP_LONG,0.332140,0.333333,0.357900
132,HELP_LONG_m,0.332140,0.333333,0.357900
133,TTY,0.504980,0.500000,0.996000
134,TTY_m,0.504980,0.500000,0.996000
135,TOUCH,0.501140,0.500000,0.228000
136,TOUCH_m,0.501140,0.500000,0.228000
137,_X1,1.000000,1.000000,0.000000
138,_X2,0.000000,0.000000,0.000000
139,_X3,0.000000,0.000000,0.000000
140,_X4,0.000000,0.000000,0.000000
141,_X5,0.000000,0.000000,0.000000
142,_X6,0.000000,0.000000,0.000000
143,_X7,0.000000,0.000000,0.000000
144,_X8,0.000000,0.000000,0.000000
145,_X9,0.000000,0.000000,0.000000
146,_X10,0.000000,0.000000,0.000000
147,_X11,0.000000,0.000000,0.000000
148,_X12,0.000000,0.000000,0.000000
149,_X13,0.000000,0.000000,0.000000
150,_X14,0.000000,0.000000,0.000000
151,_X15,0.000000,0.000000,0.000000
152,_X16,0.000000,0.000000,0.000000
153,_X17,0.000000,0.000000,0.000000
154,_X18,0.000000,0.000000,0.000000
155,_X19,0.000000,0.000000,0.000000
156,_X20,0.000000,0.000000,0.000000
157,_X21,0.000000,0.000000,0.000000
158,_X22,0.000000,0.000000,0.000000
159,_X23,0.000000,0.000000,0.000000
160,_X24,0.000000,0.000000,0.000000
161,_X25,0.000000,0.000000,0.000000
162,_X26,0.000000,0.000000,0.000000
163,_X27,0.000000,0.000000,0.000000
164,_X28,0.000000,0.000000,0.000000
165,_X29,0.000000,0.000000,0.000000
166,_X30,0.000000,0.000000,0.000000
167,_X31,0.000000,0.000000,0.000000
168,_X32,0.000000,0.000000,0.000000
169,_X33,0.000000,0.000000,0.000000
170,_X34,0.000000,0.000000,0.000000
171,_X35,0.000000,0.000000,0.000000
172,_X36,0.000000,0.000000,0.000000
173,_X37,0.000000,0.000000,0.000000
174,_X38,0.000000,0.000000,0.000000
175,_X39,0.000000,0.000000,0.000000
176,_X40,0.332620,0.333333,0.213900
177,_X41,0.332620,0.333333,0.213900
178,_X42,0.000000,0.000000,0.000000
179,_X43,0.000000,0.000000,0.000000
180,_X44,0.000000,0.000000,0.000000
181,_X45,0.000000,0.000000,0.000000
182,_X46,0.000000,0.000000,0.000000
183,_X47,0.000000,0.000000,0.000000
184,_X48,0.000000,0.000000,0.000000
185,_X49,0.000000,0.000000,0.000000
186,_X50,0.000000,0.000000,0.000000
187,_X51,0.000000,0.000000,0.000000
188,_X52,0.000000,0.000000,0.000000
189,_X53,0.000000,0.000000,0.000000
190,_X54,0.000000,0.000000,0.000000
191,_X55,0.000000,0.000000,0.000000
192,_X56,0.000000,0.000000,0.000000
193,_X57,0.000000,0.000000,0.000000
194,_X58,0.000000,0.000000,0.000000
195,_X59,0.000000,0.000000,0.000000
196,_X60,0.000000,0.000000,0.000000
197,_X61,0.332220,0.333333,0.333900
198,_X62,0.332220,0.333333,0.333900
199,_X63,0.000000,0.000000,0.000000
200,_X64,0.000000,0.000000,0.000000
201,_X65,0.000000,0.000000,0.000000
202,_X66,0.000000,0.000000,0.000000
203,_X67,0.333960,0.333333,0.188100
204,_X68,0.333960,0.333333,0.188100
205,_X69,0.000000,0.000000,0.000000
206,_X70,0.000000,0.000000,0.000000
207,_X71,0.000000,0.000000,0.000000
208,_X72,0.000000,0.000000,0.000000
209,_X73,0.057440,0.058824,2.351950
210,_X74,0.057440,0.058824,2.351950
211,_X75,0.000000,0.000000,0.000000
212,_X76,0.057440,0.058824,2.351950
213,_X77,0.057440,0.058824,2.351950
214,_X78,0.000000,0.000000,0.000000
215,_X79,0.057440,0.058824,2.351950
216,_X80,0.057440,0.058824,2.351950
217,_X81,0.000000,0.000000,0.000000
218,_X82,0.057440,0.058824,2.351950
219,_X83,0.057440,0.058824,2.351950
220,_X84,0.000000,0.000000,0.000000
221,_X85,0.000000,0.000000,0.000000
222,_X86,0.000000,0.000000,0.000000
223,_X87,0.000000,0.000000,0.000000
224,_X88,0.000000,0.000000,0.000000
225,_X89,0.000000,0.000000,0.000000
226,_X90,0.000000,0.000000,0.000000
227,_X91,0.000000,0.000000,0.000000
228,_X92,0.000000,0.000000,0.000000
229,_X93,0.000000,0.000000,0.000000
230,_X94,0.333480,0.333333,0.044100
231,_X95,0.333480,0.333333,0.044100
232,_X96,0.000000,0.000000,0.000000
233,_X97,0.000000,0.000000,0.000000
234,_X98,0.000000,0.000000,0.000000
235,_X99,0.000000,0.000000,0.000000
236,_X100,0.000000,0.000000,0.000000
237,_X101,0.000000,0.000000,0.000000
238,_X102,0.000000,0.000000,0.000000
239,_X103,0.000000,0.000000,0.000000
240,_X104,0.000000,0.000000,0.000000
241,_X105,0.000000,0.000000,0.000000
242,_X106,0.000000,0.000000,0.000000
243,_X107,0.000000,0.000000,0.000000
244,_X108,0.000000,0.000000,0.000000
245,_X109,0.333540,0.333333,0.062100
246,_X110,0.333540,0.333333,0.062100
247,_X111,0.000000,0.000000,0.000000
248,_X112,0.000000,0.000000,0.000000
249,_X113,0.000000,0.000000,0.000000
250,_X114,0.000000,0.000000,0.000000
251,_X115,0.000000,0.000000,0.000000
252,_X116,0.000000,0.000000,0.000000
253,_X117,0.000000,0.000000,0.000000
254,_X118,0.000000,0.000000,0.000000
255,_X119,0.000000,0.000000,0.000000
256,_X120,0.000000,0.000000,0.000000
257,_X121,0.000000,0.000000,0.000000
258,_X122,0.000000,0.000000,0.000000
259,_X123,0.000000,0.000000,0.000000
260,_X124,0.000000,0.000000,0.000000
261,_X125,0.000000,0.000000,0.000000
262,_X126,0.000000,0.000000,0.000000
263,_X127,0.000000,0.000000,0.000000
264,_X128,0.000000,0.000000,0.000000
265,_X129,0.000000,0.000000,0.000000
266,_X130,0.335360,0.333333,0.608101
267,_X131,0.335360,0.333333,0.608101
268,_X132,0.000000,0.000000,0.000000
269,_X133,0.000000,0.000000,0.000000
270,_X134,0.000000,0.000000,0.000000
271,_X135,0.000000,0.000000,0.000000
272,_X136,0.000000,0.000000,0.000000
273,_X137,0.000000,0.000000,0.000000
274,_X138,0.000000,0.000000,0.000000
275,_X139,0.000000,0.000000,0.000000
276,_X140,0.000000,0.000000,0.000000
277,_X141,0.000000,0.000000,0.000000
278,_X142,0.000000,0.000000,0.000000
279,_X143,0.000000,0.000000,0.000000
280,_X144,0.000000,0.000000,0.000000
281,_X145,0.001400,0.001468,4.660080
282,_X146,0.001400,0.001468,4.660080
283,_X147,0.000000,0.000000,0.000000
284,_X148,0.199900,0.201175,0.633777
285,_X149,0.199900,0.201175,0.633777
286,_X150,0.000000,0.000000,0.000000
287,_X151,0.199900,0.201175,0.633777
288,_X152,0.199900,0.201175,0.633777
289,_X153,0.000000,0.000000,0.000000
290,_X154,0.001400,0.001468,4.660080
291,_X155,0.001400,0.001468,4.660080
292,_X156,0.000000,0.000000,0.000000
293,_X157,0.001400,0.001468,4.660080
294,_X158,0.001400,0.001468,4.660080
295,_X159,0.000000,0.000000,0.000000
296,_X160,0.060320,0.060206,0.190016
297,_X161,0.060320,0.060206,0.190016
298,_X162,0.000000,0.000000,0.000000
299,_X163,0.060320,0.060206,0.190016
300,_X164,0.060320,0.060206,0.190016
301,_X165,0.000000,0.000000,0.000000
302,_X166,0.060320,0.060206,0.190016
303,_X167,0.060320,0.060206,0.190016
304,_X168,0.000000,0.000000,0.000000
305,_X169,0.298700,0.295154,1.201410
306,_X170,0.298700,0.295154,1.201410
307,_X171,0.000000,0.000000,0.000000
308,_X172,0.533520,0.530103,0.644592
309,_X173,0.533520,0.530103,0.644592
310,_X174,0.000000,0.000000,0.000000
311,_X175,0.001400,0.001468,4.660080
312,_X176,0.001400,0.001468,4.660080
313,_X177,0.000000,0.000000,0.000000
314,_X178,0.001400,0.001468,4.660080
315,_X179,0.001400,0.001468,4.660080
316,_X180,0.000000,0.000000,0.000000
317,_X181,1.000000,1.000000,0.000000
318,_X182,0.001400,0.001468,4.660080
319,_X183,0.000000,0.000000,0.000000
320,_X184,1.000000,1.000000,0.000000
321,_X185,0.001400,0.001468,4.660080
322,_X186,0.000000,0.000000,0.000000
323,_X187,1.000000,1.000000,0.000000
324,_X188,0.001400,0.001468,4.660080
325,_X189,0.000000,0.000000,0.000000
326,_X190,0.000000,0.000000,0.000000
327,_X191,0.000000,0.000000,0.000000
328,_X192,0.000000,0.000000,0.000000
329,_X193,0.000000,0.000000,0.000000
330,_X194,0.000000,0.000000,0.000000
331,_X195,0.000000,0.000000,0.000000
332,_X196,0.000000,0.000000,0.000000
333,_X197,0.000000,0.000000,0.000000
334,_X198,0.000000,0.000000,0.000000
335,_X199,0.000000,0.000000,0.000000
336,_X200,0.000000,0.000000,0.000000
337,_X201,0.000000,0.000000,0.000000
338,_X202,0.000000,0.000000,0.000000
339,_X203,0.000000,0.000000,0.000000
340,_X204,0.000000,0.000000,0.000000
341,_X1_m,0.000000,0.000000,0.000000
342,_X2_m,0.000000,0.000000,0.000000
343,_X3_m,0.000000,0.000000,0.000000
344,_X4_m,0.000000,0.000000,0.000000
345,_X5_m,0.000000,0.000000,0.000000
346,_X6_m,0.000000,0.000000,0.000000
347,_X7_m,0.000000,0.000000,0.000000
348,_X8_m,0.000000,0.000000,0.000000
349,_X9_m,0.000000,0.000000,0.000000
350,_X10_m,0.000000,0.000000,0.000000
351,_X11_m,0.000000,0.000000,0.000000
352,_X12_m,0.000000,0.000000,0.000000
353,_X13_m,0.000000,0.000000,0.000000
354,_X14_m,0.000000,0.000000,0.000000
355,_X15_m,0.000000,0.000000,0.000000
356,_X16_m,0.000000,0.000000,0.000000
357,_X17_m,0.000000,0.000000,0.000000
358,_X18_m,0.000000,0.000000,0.000000
359,_X19_m,0.000000,0.000000,0.000000
360,_X20_m,0.000000,0.000000,0.000000
361,_X21_m,0.000000,0.000000,0.000000
362,_X22_m,0.000000,0.000000,0.000000
363,_X23_m,0.000000,0.000000,0.000000
364,_X24_m,0.000000,0.000000,0.000000
365,_X25_m,0.000000,0.000000,0.000000
366,_X26_m,0.000000,0.000000,0.000000
367,_X27_m,0.000000,0.000000,0.000000
368,_X28_m,0.000000,0.000000,0.000000
369,_X29_m,0.000000,0.000000,0.000000
370,_X30_m,0.000000,0.000000,0.000000
371,_X31_m,0.000000,0.000000,0.000000
372,_X32_m,0.000000,0.000000,0.000000
373,_X33_m,0.000000,0.000000,0.000000
374,_X34_m,0.000000,0.000000,0.000000
375,_X35_m,0.000000,0.000000,0.000000
376,_X36_m,0.000000,0.000000,0.000000
377,_X37_m,0.000000,0.000000,0.000000
378,_X38_m,0.000000,0.000000,0.000000
379,_X39_m,0.000000,0.000000,0.000000
380,_X40_m,0.000000,0.000000,0.000000
381,_X41_m,0.000000,0.000000,0.000000
382,_X42_m,0.000000,0.000000,0.000000
383,_X43_m,0.000000,0.000000,0.000000
384,_X44_m,0.000000,0.000000,0.000000
385,_X45_m,0.000000,0.000000,0.000000
386,_X46_m,0.000000,0.000000,0.000000
387,_X47_m,0.000000,0.000000,0.000000
388,_X48_m,0.000000,0.000000,0.000000
389,_X49_m,0.000000,0.000000,0.000000
390,_X50_m,0.000000,0.000000,0.000000
391,_X51_m,0.000000,0.000000,0.000000
392,_X52_m,0.000000,0.000000,0.000000
393,_X53_m,0.000000,0.000000,0.000000
394,_X54_m,0.000000,0.000000,0.000000
395,_X55_m,0.000000,0.000000,0.000000
396,_X56_m,0.000000,0.000000,0.000000
397,_X57_m,0.000000,0.000000,0.000000
398,_X58_m,0.000000,0.000000,0.000000
399,_X59_m,0.000000,0.000000,0.000000
400,_X60_m,0.000000,0.000000,0.000000
401,_X61_m,0.000000,0.000000,0.000000
402,_X62_m,0.000000,0.000000,0.000000
403,_X63_m,0.000000,0.000000,0.000000
404,_X64_m,0.000000,0.000000,0.000000
405,_X65_m,0.000000,0.000000,0.000000
406,_X66_m,0.000000,0.000000,0.000000
407,_X67_m,0.000000,0.000000,0.000000
408,_X68_m,0.000000,0.000000,0.000000
409,_X69_m,0.000000,0.000000,0.000000
410,_X70_m,0.000000,0.000000,0.000000
411,_X71_m,0.000000,0.000000,0.000000
412,_X72_m,0.000000,0.000000,0.000000
413,_X73_m,0.000000,0.000000,0.000000
414,_X74_m,0.000000,0.000000,0.000000
415,_X75_m,0.000000,0.000000,0.000000
416,_X76_m,0.000000,0.000000,0.000000
417,_X77_m,0.000000,0.000000,0.000000
418,_X78_m,0.000000,0.000000,0.000000
419,_X79_m,0.000000,0.000000,0.000000
420,_X80_m,0.000000,0.000000,0.000000
421,_X81_m,0.000000,0.000000,0.000000
422,_X82_m,0.000000,0.000000,0.000000
423,_X83_m,0.000000,0.000000,0.000000
424,_X84_m,0.000000,0.000000,0.000000
425,_X85_m,0.000000,0.000000,0.000000
426,_X86_m,0.000000,0.000000,0.000000
427,_X87_m,0.000000,0.000000,0.000000
428,_X88_m,0.000000,0.000000,0.000000
429,_X89_m,0.000000,0.000000,0.000000
430,_X90_m,0.000000,0.000000,0.000000
431,_X91_m,0.000000,0.000000,0.000000
432,_X92_m,0.000000,0.000000,0.000000
433,_X93_m,0.000000,0.000000,0.000000
434,_X94_m,0.000000,0.000000,0.000000
435,_X95_m,0.000000,0.000000,0.000000
436,_X96_m,0.000000,0.000000,0.000000
437,_X97_m,0.000000,0.000000,0.000000
438,_X98_m,0.000000,0.000000,0.000000
439,_X99_m,0.000000,0.000000,0.000000
440,_X100_m,0.000000,0.000000,0.000000
441,_X101_m,0.000000,0.000000,0.000000
442,_X102_m,0.000000,0.000000,0.000000
443,_X103_m,0.000000,0.000000,0.000000
444,_X104_m,0.000000,0.000000,0.000000
445,_X105_m,0.000000,0.000000,0.000000
446,_X106_m,0.000000,0.000000,0.000000
447,_X107_m,0.000000,0.000000,0.000000
448,_X108_m,0.000000,0.000000,0.000000
449,_X109_m,0.000000,0.000000,0.000000
450,_X110_m,0.000000,0.000000,0.000000
451,_X111_m,0.000000,0.000000,0.000000
452,_X112_m,0.000000,0.000000,0.000000
453,_X113_m,0.000000,0.000000,0.000000
454,_X114_m,0.000000,0.000000,0.000000
455,_X115_m,0.000000,0.000000,0.000000
456,_X116_m,0.000000,0.000000,0.000000
457,_X117_m,0.000000,0.000000,0.000000
458,_X118_m,0.000000,0.000000,0.000000
459,_X119_m,0.000000,0.000000,0.000000
460,_X120_m,0.000000,0.000000,0.000000
461,_X121_m,0.000000,0.000000,0.000000
462,_X122_m,0.000000,0.000000,0.000000
463,_X123_m,0.000000,0.000000,0.000000
464,_X124_m,0.000000,0.000000,0.000000
465,_X125_m,0.000000,0.000000,0.000000
466,_X126_m,0.000000,0.000000,0.000000
467,_X127_m,0.000000,0.000000,0.000000
468,_X128_m,0.000000,0.000000,0.000000
469,_X129_m,0.000000,0.000000,0.000000
470,_X130_m,0.000000,0.000000,0.000000
471,_X131_m,0.000000,0.000000,0.000000
472,_X132_m,0.000000,0.000000,0.000000
473,_X133_m,0.000000,0.000000,0.000000
474,_X134_m,0.000000,0.000000,0.000000
475,_X135_m,0.000000,0.000000,0.000000
476,_X136_m,0.000000,0.000000,0.000000
477,_X137_m,0.000000,0.000000,0.000000
478,_X138_m,0.000000,0.000000,0.000000
479,_X139_m,0.000000,0.000000,0.000000
480,_X140_m,0.000000,0.000000,0.000000
481,_X141_m,0.000000,0.000000,0.000000
482,_X142_m,0.000000,0.000000,0.000000
483,_X143_m,0.000000,0.000000,0.000000
484,_X144_m,0.000000,0.000000,0.000000
485,_X145_m,0.000000,0.000000,0.000000
486,_X146_m,0.000000,0.000000,0.000000
487,_X147_m,0.000000,0.000000,0.000000
488,_X148_m,0.000000,0.000000,0.000000
489,_X149_m,0.000000,0.000000,0.000000
490,_X150_m,0.000000,0.000000,0.000000
491,_X151_m,0.000000,0.000000,0.000000
492,_X152_m,0.000000,0.000000,0.000000
493,_X153_m,0.000000,0.000000,0.000000
494,_X154_m,0.000000,0.000000,0.000000
495,_X155_m,0.000000,0.000000,0.000000
496,_X156_m,0.000000,0.000000,0.000000
497,_X157_m,0.000000,0.000000,0.000000
498,_X158_m,0.000000,0.000000,0.000000
499,_X159_m,0.000000,0.000000,0.000000
500,_X160_m,0.000000,0.000000,0.000000
501,_X161_m,0.000000,0.000000,0.000000
502,_X162_m,0.000000,0.000000,0.000000
503,_X163_m,0.000000,0.000000,0.000000
504,_X164_m,0.000000,0.000000,0.000000
505,_X165_m,0.000000,0.000000,0.000000
506,_X166_m,0.000000,0.000000,0.000000
507,_X167_m,0.000000,0.000000,0.000000
508,_X168_m,0.000000,0.000000,0.000000
509,_X169_m,0.000000,0.000000,0.000000
510,_X170_m,0.000000,0.000000,0.000000
511,_X171_m,0.000000,0.000000,0.000000
512,_X172_m,0.000000,0.000000,0.000000
513,_X173_m,0.000000,0.000000,0.000000
514,_X174_m,0.000000,0.000000,0.000000
515,_X175_m,0.000000,0.000000,0.000000
516,_X176_m,0.000000,0.000000,0.000000
517,_X177_m,0.000000,0.000000,0.000000
518,_X178_m,0.000000,0.000000,0.000000
519,_X179_m,0.000000,0.000000,0.000000
520,_X180_m,0.000000,0.000000,0.000000
521,_X181_m,0.000000,0.000000,0.000000
522,_X182_m,0.000000,0.000000,0.000000
523,_X183_m,0.000000,0.000000,0.000000
524,_X184_m,0.000000,0.000000,0.000000
525,_X185_m,0.000000,0.000000,0.000000
526,_X186_m,0.000000,0.000000,0.000000
527,_X187_m,0.000000,0.000000,0.000000
528,_X188_m,0.000000,0.000000,0.000000
529,_X189_m,0.000000,0.000000,0.000000
530,_X190_m,0.000000,0.000000,0.000000
531,_X191_m,0.000000,0.000000,0.000000
532,_X192_m,0.000000,0.000000,0.000000
533,_X193_m,0.000000,0.000000,0.000000
534,_X194_m,0.000000,0.000000,0.000000
535,_X195_m,0.000000,0.000000,0.000000
536,_X196_m,0.000000,0.000000,0.000000
537,_X197_m,0.000000,0.000000,0.000000
538,_X198_m,0.000000,0.000000,0.000000
539,_X199_m,0.000000,0.000000,0.000000
540,_X200_m,0.000000,0.000000,0.000000
541,_X201_m,0.000000,0.000000,0.000000
542,_X202_m,0.000000,0.000000,0.000000
543,_X203_m,0.000000,0.000000,0.000000
544,_X204_m,0.000000,0.000000,0.000000
