feature id,name,obs_freq,th_freq,dev (%)
321,CYGPKG_LIBC_STARTUP_CFLAGS_ADD,0.995700,0.995611,0.008939
322,CYGOPT_FS_JFFS2_WRITE,0.472220,0.477949,1.198660
323,CYGFUN_LIBC_I18N_LOCALE_C_SJIS,0.462280,0.459320,0.644431
324,CYGNUM_KERNEL_SCHED_PRIORITIES,1.000000,1.000000,0.000000
325,CYGSEM_START_UITRON_COMPATIBILITY,0.502760,0.499999,0.552201
326,CYGNUM_VNC_SERVER_CORRE_ENCODING_HACK,0.337540,0.332900,1.393810
327,CYGINT_ISO_DNS,0.608380,0.605263,0.514983
328,CYGIMP_LIBC_STDLIB_INLINES,0.990420,0.990232,0.018985
329,CYGINT_HAL_TESTS_NO_CACHES,0.496280,0.500000,0.744000
330,_POSIX_PRIORITY_SCHEDULING,0.313100,0.315962,0.905805
331,CYGPKG_IO_FILEIO_DEVFS_SUPPORT,0.495420,0.500000,0.916000
332,CYGHWR_THUMB,0.503580,0.499964,0.723252
333,CYGPKG_IO_WATCHDOG_CFLAGS_REMOVE,0.888500,0.888889,0.043762
334,CYGDBG_KERNEL_INSTRUMENT_BUILD_HOST_DUMP,0.401180,0.399998,0.295501
335,CYGIMP_LIBC_STRING_PREFER_SMALL_TO_FAST,0.116320,0.115195,0.976605
336,CYGIMP_LIBC_STDIO_INLINES,0.005780,0.006145,5.943610
337,CYGDBG_INFRA_DEBUG_TRACE_ASSERT_SIMPLE,0.033320,0.032406,2.819510
338,CYGFUN_KERNEL_THREADS_STACK_MEASUREMENT,0.667180,0.666667,0.076950
339,CYGNUM_UITRON_ISR_ACTION_QUEUESIZE,1.000000,0.999998,0.000200
340,CYGPKG_UITRON_SEMAS_ARE_INITIALIZED,0.401320,0.399999,0.330251
341,CYGNUM_IO_FLASH_BLOCK_ABSOLUTE_LENGTH_2,0.190380,0.192307,1.002040
342,CYGINT_IO_SERIAL_TEST_SKIP_19200,0.500560,0.500000,0.112000
343,CYGPKG_NET_TFTP,0.886420,0.886292,0.014442
344,CYGNUM_LIBC_TIME_DST_DEFAULT_STATE,0.999600,0.999621,0.002101
345,CYGPKG_NET_FORCE_SERIAL_CONSOLE,0.500340,0.500000,0.068000
346,CYGDBG_KERNEL_INSTRUMENT_BINSEM,0.499740,0.499997,0.051400
347,CYGINT_IO_SERIAL_LINE_STATUS_HW,1.000000,1.000000,0.000000
348,CYGPKG_HAL_ARM_SA11X0_TESTS,0.977860,0.977773,0.008898
349,CYGINT_IO_SERIAL_TEST_SKIP_STOP_2,0.500560,0.500000,0.112000
350,CYGPKG_IO_ETH_DRIVERS_WARN_NO_MBUFS,0.470020,0.472187,0.458928
351,CYGHWR_NET_DRIVER_ETH1_ADDRS_SERVER,0.000000,0.000000,0.000000
352,CYGPKG_IO_SERIAL_ARM_SA11X0_OPTIONS,0.839220,0.837702,0.181210
353,CYGPKG_POSIX_SEMAPHORES,0.332960,0.333256,0.088821
354,CYGPKG_NET_NUM_WAKEUP_EVENTS,1.000000,1.000000,0.000000
355,CYGHWR_NET_DRIVER_ETH0_ADDRS_IP,0.000000,0.000000,0.000000
356,CYGINT_IO_ETH_MULTICAST,0.999960,0.999925,0.003500
357,CYGHWR_NET_DRIVER_ETH1_ADDRS_BROADCAST,0.000000,0.000000,0.000000
358,CYGOPT_NET_DHCP_DHCP_THREAD_PARAM,0.898180,0.895675,0.279677
359,CYGSEM_UITRON_BAD_PARAMS_RETURN_ERRORS,0.501860,0.499999,0.372201
360,CYGNUM_VNC_SERVER_FRAME_WIDTH,0.998680,0.998700,0.002003
361,CYGINT_MEMALLOC_MALLOC_ALLOCATORS,0.857740,0.857143,0.069650
362,CYGINT_ISO_CTYPE,1.000000,1.000000,0.000000
363,CYGHWR_NET_DRIVERS,0.999960,0.999925,0.003500
364,CYGPKG_NET_FREEBSD_STACK,1.000000,1.000000,0.000000
365,CYGNUM_UITRON_MEMPOOLVAR,0.667640,0.666665,0.146250
366,CYGPKG_IO_SERIAL_CFLAGS_REMOVE,1.000000,1.000000,0.000000
367,_POSIX_THREAD_PRIO_INHERIT,0.000000,0.000000,0.000000
368,CYGPKG_PPP_PAP,0.497700,0.498112,0.082712
369,CYGVAR_KERNEL_COUNTERS_CLOCK_DSR_LATENCY,0.335120,0.333333,0.536101
370,CYGPKG_NET_RANDOM_PORTS,0.471760,0.473069,0.276704
371,CYGBLD_ISO_STDIO_FILETYPES_HEADER,0.502980,0.506145,0.625315
372,CYGPKG_HTTPD_MONITOR,0.384340,0.388353,1.033340
373,CYGPKG_COMPRESS_ZLIB_TESTS,0.919380,0.919507,0.013812
374,CYGPKG_IO_SERIAL_ARM_SA11X0_SERIAL1,0.557880,0.558468,0.105288
375,CYGPKG_IO_FLASH_OPTIONS,1.000000,0.999998,0.000200
376,CYGDAT_NET_SNMPAGENT_SYS_CONTACT,0.120120,0.120602,0.399662
377,CYGOPT_FS_JFFS2_COMPRESS,0.839180,0.843406,0.501064
378,CYGINT_ISO_DIV,1.000000,1.000000,0.000000
379,CYGPKG_POSIX_TIMERS,0.144740,0.144796,0.038675
380,CYGSEM_IO_FLASH_VERIFY_PROGRAM,0.426920,0.428571,0.385234
381,CYGPKG_HAL_ARM,0.999940,0.999929,0.001100
382,CYGSEM_HAL_VIRTUAL_VECTOR_CLAIM_DELAY_US,0.519120,0.515612,0.680357
383,CYGOPT_NET_DHCP_OPTION_HOST_NAME,0.448080,0.447838,0.054037
384,CYGOPT_FS_JFFS2_GCTHREAD,0.474920,0.477949,0.633750
385,CYGINT_ISO_OPEN,1.000000,1.000000,0.000000
386,CYGHWR_REDBOOT_LINUX_EXEC_X_SWITCH,0.000000,0.000000,0.000000
387,CYGNUM_KERNEL_THREADS_STACK_CHECK_DATA_SIZE,0.615220,0.618047,0.457409
388,CYGNUM_KERNEL_MAX_COUNTED_WAKE_COUNT_ASSERT,1.000000,1.000000,0.000000
389,CYGPKG_IO_SERIAL_TERMIOS,0.984300,0.984615,0.031992
390,CYGPKT_PPP_WORKAROUNDS_START_FLAG,0.497220,0.498112,0.179076
391,CYGINT_HAL_PLF_IF_INIT,1.000000,1.000000,0.000000
392,CYGDBG_KERNEL_INSTRUMENT_CLOCK,0.500200,0.499997,0.040600
393,CYGSEM_LIBM_THREAD_SAFE_COMPAT_MODE,0.308220,0.311834,1.158950
394,CYGPKG_PPP_DEFAULT_DIALUP_NUMBER,0.996660,0.996225,0.043665
395,CYGIMP_WATCHDOG_NONE,0.444500,0.444445,0.012375
396,CYGSEM_NET_ROUTING,0.501400,0.499995,0.281003
397,CYGPKG_NET_DHCP_THREAD_STACK_SIZE,0.953360,0.951655,0.179162
398,CYGPKG_NET_INET,1.000000,0.999991,0.000900
399,BUFSIZ,0.012060,0.012290,1.875430
400,CYGDAT_UITRON_MEMPOOLFIXED_EXTERNS,0.668500,0.666665,0.275251
401,CYGPKG_LIBC_I18N_TESTS,0.975920,0.976056,0.013934
402,CYGPKG_NET_BUILD_TESTS,1.000000,1.000000,0.000000
403,CYGPKG_IO_ETH_DRIVERS_NET,0.944560,0.944374,0.019696
404,CYGPKG_PPP_AUTH_DEFAULT_PASSWD,0.996660,0.996225,0.043665
405,CYGIMP_UITRON_CPP_OUTLINE_FUNCS,0.501600,0.499999,0.320201
406,CYGSEM_IO_FLASH_SOFT_WRITE_PROTECT,0.499240,0.499999,0.151800
407,CYGNUM_IO_ETH_DRIVERS_NUM_PKT,0.000000,0.000000,100.000000
408,CYGPKG_HAL_COMMON_CONTEXT,1.000000,1.000000,0.000000
409,CYGPKG_KERNEL_CFLAGS_ADD,1.000000,1.000000,0.000000
410,CYGSEM_ERROR_PER_THREAD_ERRNO,0.236900,0.235754,0.486100
411,CYGPKG_NET_SNTP_TESTS,0.407780,0.409104,0.323634
412,CYGNUM_IO_FLASH_BLOCK_OFFSET_2,0.193120,0.192307,0.422762
413,CYGNUM_RAMFS_BLOCKS_INDIRECT1,0.658860,0.661160,0.347873
414,CYGBLD_BUILD_REDBOOT_BIN,0.000000,0.000000,0.000000
415,CYGCFG_FS_FAT_USE_ATTRIBUTES,0.451860,0.453289,0.315251
416,CYGIMP_MEMALLOC_ALLOCATOR_DLMALLOC_USE_MEMCPY,0.433220,0.432548,0.155358
417,FOPEN_MAX,0.012060,0.012290,1.875430
418,CYGOPT_HAL_ARM_WITH_USER_MODE,0.497540,0.499964,0.484835
419,CYGBLD_ISO_LOCALE_HEADER,0.498000,0.500000,0.400000
420,CYGPKG_HAL_COMMON,1.000000,1.000000,0.000000
421,CYGPKG_NET_SNTP_OPTIONS,0.407780,0.409104,0.323634
422,CYGINT_ISO_POSIX_CLOCKS,0.998460,0.998382,0.007813
423,CYGPKG_LIBM_CFLAGS_ADD,0.987820,0.988386,0.057265
424,CYGBLD_GLOBAL_OPTIONS,0.817880,0.817984,0.012714
425,CYGBLD_ISO_TIME_T_HEADER,0.499020,0.500000,0.196000
426,CYGPKG_IO_SERIAL_TERMIOS_TERMIOS0,0.495540,0.492308,0.656500
427,CYGPKG_UITRON_MBOXES,0.666140,0.666665,0.078750
428,CYGNUM_HTTPD_SERVER_PORT,0.774020,0.776706,0.345819
429,CYGDBG_KERNEL_INSTRUMENT_MUTEX,0.501240,0.499997,0.248601
430,CYGDAT_UITRON_TASK_EXTERNS,1.000000,0.999998,0.000200
431,CYGPKG_NET_TFTPD_THREAD_PRIORITY,0.886420,0.886292,0.014442
432,CYGSEM_IO_SERIAL_TERMIOS_USE_SIGNALS,0.489900,0.492308,0.489125
433,CYGVAR_KERNEL_COUNTERS_CLOCK_LATENCY,0.666060,0.666666,0.090900
434,CYGNUM_VNC_SERVER_DELAY,0.998680,0.998700,0.002003
435,CYGPKG_NET_SNTP_UNICAST,0.268680,0.270158,0.547087
436,CYGPKG_SNMPLIB_FILESYSTEM_SUPPORT,0.094220,0.093801,0.446262
437,CYGNUM_KERNEL_THREADS_DATA_ALL,0.943520,0.943015,0.053552
438,CYGNUM_LIBC_QSORT_TRACE_LEVEL,0.990420,0.990232,0.018985
439,CYGPKG_NET_CFLAGS_REMOVE,1.000000,1.000000,0.000000
440,CYGBLD_ISO_NAME_MAX_HEADER,1.000000,1.000000,0.000000
441,CYGPKG_IO_WALLCLOCK_CFLAGS_REMOVE,0.965740,0.965188,0.057191
442,CYGPKG_ISO_EXTRA_TYPES,1.000000,1.000000,0.000000
443,CYGNUM_VNC_SERVER_USE_CORRE_ENCODING,0.667100,0.665800,0.195254
444,CYGDBG_KERNEL_TRACE_TIMESLICE,0.439740,0.441364,0.367950
445,CYGINT_KERNEL_COUNTERS,1.000000,1.000000,0.000000
446,CYGINT_ISO_NETDB_PROTO,1.000000,1.000000,0.000000
447,CYGPKG_COMPRESS_ZLIB_OPTIONS,0.919380,0.919507,0.013812
448,CYGNUM_UITRON_FLAGS,0.667920,0.666665,0.188250
449,CYGPKG_SNMPAGENT_OPTIONS,0.120120,0.120602,0.399662
450,CYGPKG_UITRON_TASKS_CREATE_DELETE,0.502900,0.499999,0.580201
451,CYGINT_IO_FLASH_BLOCK_CFG_1,0.770640,0.769230,0.183300
452,CYGNUM_POSIX_PTHREAD_THREADS_MAX,0.489840,0.490265,0.086688
453,CYGHWR_NET_DRIVER_ETH0_ADDRS_GATEWAY,0.000000,0.000000,0.000000
454,CYGSEM_LIBC_STDIO_PRINTF_FLOATING_POINT,0.005900,0.006134,3.820290
455,CYGINT_ISO_ENVIRON,1.000000,1.000000,0.000000
456,CYGBLD_ISO_SIGSETJMP_HEADER,0.571820,0.572398,0.100979
457,CYGVAR_KERNEL_THREADS_NAME,0.497540,0.500000,0.492000
458,CYGDAT_DEVS_DISK_TEST_DEVICE,0.451860,0.453289,0.315251
459,CYGBLD_ISO_SELECT_HEADER,0.501200,0.500000,0.240000
460,CYGINT_IO_FILEIO_FS,1.000000,1.000000,0.000000
461,CYGNUM_MEMALLOC_ALLOCATOR_DLMALLOC_ALIGNMENT,1.000000,1.000000,0.000000
462,CYGNUM_UITRON_ALARMS,0.499500,0.499999,0.099800
463,CYGINT_ISO_STDLIB_MULTIBYTE,1.000000,1.000000,0.000000
464,CYGPKG_NET_OPTIONS,1.000000,1.000000,0.000000
465,CYGPKG_ISO_SCHED,1.000000,1.000000,0.000000
466,CYGPKG_PPP_CFLAGS_ADD,0.996660,0.996225,0.043665
467,CYGPKG_LIBC_TIME_OPTIONS,0.999600,0.999621,0.002101
468,CYGNUM_RAMFS_REALLOC_INCREMENT,0.221320,0.220387,0.423346
469,CYGINT_LIBM_COMPAT,0.987820,0.988386,0.057265
470,CYGNUM_UITRON_MEMPOOLVAR_INITIALLY,0.334680,0.333333,0.404100
471,CYGSEM_LIBC_INVOKE_DEFAULT_STATIC_CONSTRUCTORS,0.458780,0.458321,0.100148
472,CYGIMP_INFRA_PREFER_SMALL_TO_FAST_MEMCPY,0.504840,0.500000,0.968000
473,CYGPKG_POSIX_CLOCKS,0.997020,0.996602,0.041942
474,CYGNUM_HTTPD_THREAD_STACK_SIZE,0.774020,0.776706,0.345819
475,CYGPKG_KERNEL_COUNTERS,1.000000,1.000000,0.000000
476,CYGNUM_FILEIO_NFILE,1.000000,1.000000,0.000000
477,CYGBLD_BUILD_COMMON_GDB_STUBS,0.091040,0.089922,1.243520
478,CYGPKG_ISO_DLFCN,1.000000,1.000000,0.000000
479,CYGVAR_KERNEL_THREADS_DATA,0.943520,0.943015,0.053552
480,CYGNUM_IO_FLASH_BLOCK_CFG_FIS_1,0.190380,0.192307,1.002040
481,CYGNUM_PPP_CHAT_ABORTS_MAX,0.501280,0.498112,0.636002
482,CYGPKG_LIBC_STDLIB_TESTS,0.990420,0.990232,0.018985
483,CYGPKG_IO_ETH_DRIVERS_SIMULATE_CORRUPT_RX,0.439740,0.444411,1.051050
484,CYGSEM_KERNEL_SCHED_ASR_GLOBAL,0.404080,0.403556,0.129846
485,CYGPKG_IO_ETH_DRIVERS_SIMULATE_LINE_CUT,0.444240,0.444411,0.038478
486,CYGPKG_ISO_POSIX_FCNTL,1.000000,1.000000,0.000000
487,CYGNUM_LIBM_SIGNGAM_TRACE_LEVEL,0.230280,0.229893,0.168339
488,CYGPKG_UITRON_CFLAGS_REMOVE,1.000000,0.999998,0.000200
489,CYGSEM_LIBC_STARTUP_MAIN_THREAD,0.615940,0.616258,0.051602
490,CYGPKG_MEMALLOC,1.000000,1.000000,0.000000
491,CYGPKG_NET_SNTP,0.407780,0.409104,0.323634
492,CYGPKG_FILEIO_FNMATCH,0.332800,0.333333,0.159900
493,CYGDBG_INFRA_DEBUG_TRACE_BUFFER_PRINT,0.441240,0.436698,1.040080
494,CYGHWR_NET_DRIVER_ETH0_BOOTP,0.000000,0.000000,0.000000
495,CYGPKG_IO_DISK_CFLAGS_ADD,0.799260,0.800000,0.092500
496,CYGHWR_NET_DRIVER_ETH1_BOOTP_SHOW,0.000000,0.000000,0.000000
497,CYGPKG_ISOINFRA_OPTIONS,1.000000,1.000000,0.000000
498,CYGPKG_VNC_SERVER_DISPLAY_OPTIONS,0.998680,0.998700,0.002003
499,CYGBLD_HAL_LINKER_GROUPED_LIBS,0.500020,0.500000,0.004000
500,CYGINT_ISO_FCNTL,1.000000,1.000000,0.000000
501,TMP_MAX,0.012060,0.012290,1.875430
502,CYGDBG_IO_ETH_DRIVERS_DEBUG_VERBOSITY,0.503720,0.499963,0.751456
503,CYGINT_WATCHDOG_IMPLEMENTATIONS,0.888500,0.888889,0.043762
504,CYGPKG_IO_SERIAL_TTY_TTY1,0.493140,0.492308,0.169000
505,CYGPKG_LIBC_TIME_TESTS,0.999600,0.999621,0.002101
506,CYGSEM_HAL_VIRTUAL_VECTOR_CLAIM_RESET,0.515820,0.515612,0.040340
507,CYGDAT_LIBC_DEFAULT_ENVIRONMENT,0.995700,0.995611,0.008939
508,CYGOPT_FS_JFFS2_COMPRESS_RTIME,0.414340,0.421703,1.746020
509,CYGHWR_REDBOOT_ARM_LINUX_TAGS_ADDRESS,0.000000,0.000000,0.000000
510,CYGPKG_ISO_NETDB,1.000000,1.000000,0.000000
511,CYGPKG_LIBC_SETJMP,0.334340,0.333333,0.302100
512,CYGPKG_UITRON_MEMPOOLVAR_CREATE_DELETE,0.334680,0.333333,0.404100
513,PPP_INHIBIT_OLD_VJ_COMPRESSION,0.445480,0.442767,0.612738
514,CYGSEM_KERNEL_SCHED_ASR_SUPPORT,0.800220,0.801185,0.120447
515,CYGPKG_NET_STACK_INET6,1.000000,1.000000,0.000000
516,CYGNUM_UITRON_VER_PRVER,1.000000,0.999998,0.000200
517,CYGPKG_IO_WATCHDOG_BUILD_INTERACTIVE_TEST,0.448020,0.444444,0.804601
518,CYGIMP_LIBC_STDLIB_INLINE_DIV,0.333560,0.330077,1.055210
519,CYGPKG_COMPRESS_ZLIB_CFLAGS_ADD,0.919380,0.919507,0.013812
520,CYGBLD_ISO_MQUEUE_HEADER,0.500600,0.500000,0.120000
521,CYGPKG_NET_FREEBSD_INET,0.945240,0.946138,0.094912
522,CYGINT_ISO_SIGNAL_NUMBERS,1.000000,1.000000,0.000000
523,CYGPKG_POSIX_SIGNALS,0.144740,0.144796,0.038675
524,CYGINT_HAL_ARM_ARCH_XSCALE,0.999940,0.999929,0.001100
525,CYGPKG_UITRON_OPTIONS,1.000000,0.999998,0.000200
526,CYGNUM_LIBM_COMPATMODE_TRACE_LEVEL,0.153940,0.153646,0.191349
527,CYGDAT_IO_SERIAL_FLOW_CONTROL_XOFF_CHAR,0.749900,0.749056,0.112675
528,CYGDBG_KERNEL_DEBUG_GDB_THREAD_SUPPORT,0.334600,0.332957,0.493457
529,CYGBLD_BUILD_GDB_STUBS,0.011240,0.010970,2.464060
530,CYGSEM_HAL_VIRTUAL_VECTOR_CLAIM_VERSION,0.500920,0.499560,0.272240
531,CYGPKG_IO_FLASH_BLOCK_DEVICE,0.990500,0.991172,0.067798
532,CYGDBG_KERNEL_INSTRUMENT_FLAGS,0.501260,0.499997,0.252602
533,CYGOPT_IO_SERIAL_SUPPORT_NONBLOCKING,0.998240,0.998112,0.012824
534,CYGPKG_INFRA_CFLAGS_ADD,1.000000,1.000000,0.000000
535,CYGPKG_IO_DISK,0.799260,0.800000,0.092500
536,CYGIMP_HAL_COMMON_INTERRUPTS_CHAIN,0.668980,0.666667,0.346950
537,CYGINT_ISO_SCHED_IMPL,1.000000,1.000000,0.000000
538,CYGBLD_ISO_STDLIB_SYSTEM_HEADER,0.498340,0.500000,0.332000
539,CYGMFN_KERNEL_SYNCH_CONDVAR_TIMED_WAIT,0.400960,0.405798,1.192220
540,CYGNUM_IO_SERIAL_ARM_SA11X0_SERIAL1_BAUD,0.557880,0.558468,0.105288
541,CYGINT_LIBC_I18N_MB_REQUIRED,0.459420,0.459320,0.021771
542,CYGSEM_FILEIO_INFO_DISK_USAGE,0.499800,0.500000,0.040000
543,CYGINT_IO_SERIAL_TEST_SKIP_14400,0.500560,0.500000,0.112000
544,CYGSEM_LIBC_STRING_PER_THREAD_STRTOK,0.112500,0.111382,1.003750
545,CYGPKG_PPP_AUTH_DEFAULT_USER,0.996660,0.996225,0.043665
546,CYGNUM_FILEIO_MTAB_MAX,1.000000,1.000000,0.000000
547,CYGPKG_ERROR_ERRNO,0.490040,0.490503,0.094393
548,CYGPKG_FS_JFFS2_CFLAGS_ADD,0.953660,0.955897,0.234021
549,CYGNUM_KERNEL_COUNTERS_MULTI_LIST_SIZE,0.500360,0.500000,0.072000
550,CYGBLD_INFRA_CFLAGS_WARNINGS_AS_ERRORS,0.409760,0.408992,0.187779
551,CYGSEM_KERNEL_SYNCH_MUTEX_PRIORITY_INVERSION_PROTOCOL_CEILING,0.000000,0.000000,0.000000
552,CYGFUN_POSIX_MQUEUE_NOTIFY,0.053000,0.052594,0.771568
553,CYGPKG_IO_WALLCLOCK_OPTIONS,0.965740,0.965188,0.057191
554,CYGIMP_POWER_PROVIDE_STRINGS,0.441220,0.444444,0.725401
555,CYGSEM_HAL_DCACHE_STARTUP_MODE,0.498420,0.500000,0.316000
556,CYGBLD_ISO_STRTOK_R_HEADER,0.619200,0.615195,0.651013
557,CYGPKG_PPP_CHAP,0.501120,0.498112,0.603880
558,CYGPKG_IO_FLASH_BLOCK_DEVICE_LEGACY,0.960620,0.961537,0.095368
559,CYGSEM_LIBC_TIME_CLOCK_WORKING,0.403840,0.405668,0.450615
560,CYGFUN_IO_FLASH_BLOCK_FROM_DEVOFFSET,0.494340,0.495586,0.251420
561,CYGPKG_POWER_CFLAGS_ADD,0.888920,0.888889,0.003488
562,CYGPKG_FS_RAM_BLOCKS_ARRAY_NAME,0.220080,0.220387,0.139300
563,CYGPKG_PPP_TESTS_AUTOMATE,0.496900,0.498112,0.243319
564,CYGHWR_NET_DRIVER_ETH0_DHCP,0.000000,0.000000,0.000000
565,CYGHWR_NET_DRIVER_ETH0_SETUP,0.000000,0.000000,0.000000
566,CYGSEM_KERNEL_SYNCH_MUTEX_PRIORITY_INVERSION_PROTOCOL_DEFAULT_PRIORITY,0.000000,0.000000,0.000000
567,CYGPKG_ERROR_CFLAGS_REMOVE,1.000000,1.000000,0.000000
568,CYGDBG_KERNEL_INSTRUMENT_MBOXT,0.499100,0.499997,0.179401
569,CYGDBG_KERNEL_THREADS_STACK_MEASUREMENT_VERBOSE_EXIT,0.333480,0.333333,0.044100
570,CYGHWR_NET_DRIVER_ETH0_MANUAL,0.000000,0.000000,0.000000
571,_POSIX_THREAD_ATTR_STACKSIZE,0.461880,0.460844,0.224805
572,CYGINT_ISO_PTHREADTYPES,1.000000,1.000000,0.000000
573,CYGDBG_HAL_CRCTABLE_LOCATION,1.000000,1.000000,0.000000
574,CYGSEM_HAL_ROM_MONITOR,0.509160,0.510552,0.272646
575,CYGBLD_GLOBAL_WARNFLAGS,0.817880,0.817984,0.012714
576,CYGNUM_NET_DHCP_OPTION_HOST_NAME_LEN,0.448080,0.447838,0.054037
577,CYGPKG_LIBC_I18N_CFLAGS_REMOVE,0.975920,0.976056,0.013934
578,CYGPKG_NET_DEBUG,0.667540,0.666667,0.130950
579,CYGDAT_IO_SERIAL_ARM_SA11X0_SERIAL1_NAME,0.557880,0.558468,0.105288
580,CYGIMP_HAL_COMMON_INTERRUPTS_IGNORE_SPURIOUS,0.502240,0.500000,0.448000
581,CYG_POSIX_UTSNAME_NODENAME_LENGTH,0.331120,0.333256,0.640949
582,CYGNUM_UITRON_VER_PRNO_3,1.000000,0.999998,0.000200
583,CYGDBG_INFRA_DEBUG_POSTCONDITIONS,0.496520,0.496651,0.026377
584,CYGNUM_IO_SERIAL_ARM_SA11X0_SERIAL1_BUFSIZE,0.557880,0.558468,0.105288
585,CYGIMP_MEMALLOC_MALLOC_VARIABLE_SIMPLE,0.287120,0.285714,0.492100
586,CYGNUM_JFFS2_GC_THREAD_PRIORITY,0.474920,0.477949,0.633750
587,CYGDBG_KERNEL_INSTRUMENT_MSGS,0.802480,0.799995,0.310627
588,CYGBLD_ISO_STDLIB_ABS_HEADER,0.666060,0.665039,0.153525
589,CYGNUM_UITRON_STACK_SIZE,1.000000,0.999998,0.000200
590,CYGPKG_COMPRESS_ZLIB_LDFLAGS_REMOVE,0.919380,0.919507,0.013812
591,CYGPKG_VNC_SERVER_ENCODING_OPTIONS,0.998680,0.998700,0.002003
592,CYGBLD_ISO_OPEN_MAX_HEADER,1.000000,1.000000,0.000000
593,CYGINT_IO_ETH_INT_SUPPORT_REQUIRED,0.971460,0.972150,0.070977
594,CYGINT_LIBC_STARTUP_EXTERNAL_INVOKE_MAIN_POSSIBLE,0.649660,0.648966,0.106939
595,CYGINT_ISO_DLFCN,1.000000,1.000000,0.000000
596,CYGBLD_HAL_LINKER_GROUPED_LIBS_DEFAULT,0.500020,0.500000,0.004000
597,CYGNUM_IO_FLASH_BLOCK_CFG_STATIC_ABSOLUTE_2,0.384680,0.384615,0.016900
598,CYGINT_ISO_STRING_STRFUNCS,1.000000,1.000000,0.000000
599,CYGINT_WALLCLOCK_IMPLEMENTATIONS,0.965740,0.965188,0.057191
600,CYGPKG_KERNEL_SMP_SUPPORT,0.000000,0.000000,0.000000
601,CYGSEM_HAL_DIAG_MANGLER,0.429140,0.430943,0.418385
602,CYGPKG_CRC,0.994660,0.995078,0.042007
603,CYGPKG_ISO_POSIX_TYPES,1.000000,1.000000,0.000000
604,CYGDBG_IO_ETH_DRIVERS_DEBUG,0.503720,0.499963,0.751456
605,CYGPKG_SNMPAGENT,0.120120,0.120602,0.399662
606,_POSIX_THREAD_PROCESS_SHARED,0.461300,0.460844,0.098949
607,CYGHWR_NET_DRIVER_ETH1_DHCP,0.000000,0.000000,0.000000
608,CYGPKG_KERNEL_EXCEPTIONS,0.827960,0.828959,0.120513
609,CYGHWR_NET_DRIVER_ETH1_ADDRS_IP,0.000000,0.000000,0.000000
610,CYGINT_KERNEL_SCHEDULER_UNIQUE_PRIORITIES,1.000000,1.000000,0.000000
611,CYGDBG_HAL_DEBUG_GDB_THREAD_SUPPORT,0.525720,0.524969,0.143056
612,CYGHWR_IO_FLASH_INDIRECT_READS,0.501300,0.499999,0.260201
613,CYGFUN_INFRA_EMPTY_DELETE_FUNCTIONS,0.502780,0.500000,0.556000
614,CYGPKG_ERROR,1.000000,1.000000,0.000000
615,CYGPKG_FS_ROM_TESTS,0.275180,0.273347,0.670576
616,CYGDAT_IO_SERIAL_TTY_TTY2_DEV,0.492440,0.492308,0.026812
617,CYGINT_IO_SERIAL_TEST_SKIP_57600,0.500560,0.500000,0.112000
618,CYGIMP_KERNEL_INTERRUPTS_DSRS_LIST,0.671360,0.666667,0.703950
619,CYGINT_ISO_NETDB_SERV,1.000000,1.000000,0.000000
620,CYGBLD_ARM_ENABLE_THUMB_INTERWORK,0.499480,0.499964,0.096807
621,CYGSEM_KERNEL_SCHED_TIMESLICE,0.747080,0.744269,0.377686
622,CYGPKG_HTTPD,0.774020,0.776706,0.345819
623,CYGPKG_FS_RAM_BLOCKS,0.658860,0.661160,0.347873
624,CYGNUM_VNC_SERVER_PORT,0.998680,0.998700,0.002003
625,CYGNUM_UITRON_VER_PRNO_1,1.000000,0.999998,0.000200
626,CYGPKG_UITRON_VERSION_PRNO,1.000000,0.999998,0.000200
627,CYGBLD_ISO_STAT_DEFS_HEADER,0.505900,0.500000,1.180000
628,CYGIMP_IDLE_THREAD_YIELD,0.506440,0.500000,1.288000
629,CYGPKG_UITRON_INTERRUPT_FUNCTIONS,1.000000,0.999998,0.000200
630,CYGSEM_MEMALLOC_MALLOC_ZERO_RETURNS_NULL,0.503100,0.500000,0.620000
631,CYGSEM_LIBM_USE_STDERR,0.004460,0.004868,8.379010
632,CYGDBG_INFRA_DEBUG_TRACE_ASSERT_BUFFER,0.874500,0.877178,0.305297
633,CYGNUM_NET_FTPCLIENT_BUFSIZE,0.419820,0.421897,0.492300
634,CYGBLD_ISO_POLL_HEADER,0.503660,0.500000,0.732000
635,CYGBLD_ISO_STDLIB_STRCONV_FLOAT_HEADER,0.499520,0.500000,0.096000
636,CYGBLD_ISO_STRING_LOCALE_FUNCS_HEADER,0.614680,0.615195,0.083713
637,CYGNUM_UITRON_VER_MAKER,1.000000,0.999998,0.000200
638,CYGDBG_KERNEL_INSTRUMENT_INTR,0.499360,0.499997,0.127401
639,CYGINT_ISO_SELECT,0.751040,0.750000,0.138667
640,CYGPKG_HTTPD_CFLAGS_ADD,0.774020,0.776706,0.345819
641,CYGINT_ISO_LOCALE,1.000000,1.000000,0.000000
642,CYGBLD_ISO_SIGNAL_NUMBERS_HEADER,0.568780,0.572398,0.632078
643,CYGDBG_INFRA_DEBUG_LOOP_INVARIANTS,0.498800,0.496651,0.432698
644,CYGPKG_POSIX,0.999760,0.999768,0.000800
