formula_file,timeout,execution_time_in
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case10.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case4.cnf,False,0.8702237606048584
/home/samplingfm/Benchmarks/Blasted_Real/blasted_TR_b12_1_linear.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case37.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case208.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case25.cnf,False,0.7348685264587402
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case26.cnf,False,0.701779842376709
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case6.cnf,False,36.505974769592285
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case62.cnf,False,14.469696521759033
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case_3_b14_1.cnf,False,31.404722929000854
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case209.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case40.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_squaring24.cnf,False,40.70584750175476
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case20.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case32.cnf,False,0.7530145645141602
/home/samplingfm/Benchmarks/Blasted_Real/blasted_TR_b14_1_linear.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case214.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_squaring21.cnf,False,41.89592146873474
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case44.cnf,False,0.987257719039917
/home/samplingfm/Benchmarks/Blasted_Real/blasted_squaring26.cnf,False,32.81826329231262
/home/samplingfm/Benchmarks/Blasted_Real/blasted_squaring3.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case_1_b12_1.cnf,False,20.12205481529236
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case3_b14_even3.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case22.cnf,False,0.8209660053253174
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case111.cnf,False,0.7881147861480713
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case_0_b12_even1.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case28.cnf,False,0.7575454711914062
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case_2_b12_even2.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case107.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case_2_b12_2.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case140.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case110.cnf,False,0.8869566917419434
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case106.cnf,False,56.633718490600586
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case30.cnf,False,0.7653348445892334
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case109.cnf,False,1.0997519493103027
/home/samplingfm/Benchmarks/Blasted_Real/blasted_squaring50.cnf,False,23.48823308944702
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case_2_b12_even1.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case7.cnf,False,0.8487012386322021
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case19.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_squaring20.cnf,False,24.445082902908325
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case211.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case_3_4_b14_even.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case142.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_TR_ptb_2_linear.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_squaring8.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case101.cnf,False,2.843449354171753
/home/samplingfm/Benchmarks/Blasted_Real/blasted_TR_b12_2_linear.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case41.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case124.cnf,False,16.265491247177124
/home/samplingfm/Benchmarks/Blasted_Real/blasted_squaring42.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case_0_ptb_2.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case_0_ptb_1.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case119.cnf,False,46.9892954826355
/home/samplingfm/Benchmarks/Blasted_Real/blasted_squaring29.cnf,False,93.65426015853882
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case11.cnf,False,0.7806909084320068
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case35.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case120.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case_0_b14_1.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case55.cnf,False,1.1524720191955566
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case137.cnf,False,0.7471718788146973
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case141.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case_2_b12_1.cnf,False,33.74902105331421
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case104.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case59.cnf,False,1.063096284866333
/home/samplingfm/Benchmarks/Blasted_Real/blasted_squaring30.cnf,False,76.94129157066345
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case68.cnf,False,1.202888011932373
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case52.cnf,False,0.7987678050994873
/home/samplingfm/Benchmarks/Blasted_Real/blasted_squaring4.cnf,False,76.68749618530273
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case12.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case39.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case50.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_squaring16.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case61.cnf,True,120.0
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case136.cnf,True,120.0
