file,time,cmd_output,err_output,Uniform,Timeout
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case126.cnf,3600.096,,,N/A,TRUE
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case117.cnf,3600.019,,,N/A,TRUE
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case43.cnf,3600.100,,,N/A,TRUE
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case21.cnf,3600.089,,,N/A,TRUE
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case140.cnf,3600.014,,,N/A,TRUE
