formula_file,timeout,execution_time_in,exception_dbs
/home/samplingfm/Benchmarks/FeatureModels/ea2468.cnf,False,14.498668909072876,False
/home/samplingfm/Benchmarks/FeatureModels/rattler.cnf,False,8.689582586288452,False
/home/samplingfm/Benchmarks/FeatureModels/excalibur_arm9.cnf,False,35.74255156517029,False
/home/samplingfm/Benchmarks/FeatureModels/eb40a.cnf,False,17.282248497009277,False
/home/samplingfm/Benchmarks/FeatureModels/aaed2000.cnf,False,37.84663677215576,False
/home/samplingfm/Benchmarks/FeatureModels/phycore.cnf,False,14.573438882827759,False
/home/samplingfm/Benchmarks/FeatureModels/asb2305.cnf,False,8.83488130569458,False
/home/samplingfm/Benchmarks/FeatureModels/FM-3.6.1-refined.cnf,False,0.2796287536621094,False
/home/samplingfm/Benchmarks/FeatureModels/cme555.cnf,False,9.538867712020874,False
/home/samplingfm/Benchmarks/FeatureModels/aim711.cnf,False,9.567224264144897,False
/home/samplingfm/Benchmarks/FeatureModels/mb93091.cnf,False,9.82229471206665,False
/home/samplingfm/Benchmarks/FeatureModels/jtst.cnf,False,17.4145827293396,False
/home/samplingfm/Benchmarks/FeatureModels/innovator.cnf,False,36.585543632507324,False
/home/samplingfm/Benchmarks/FeatureModels/atlas_mips64_5kc.cnf,False,14.529021978378296,False
/home/samplingfm/Benchmarks/FeatureModels/e7t.cnf,False,15.359488010406494,False
/home/samplingfm/Benchmarks/FeatureModels/cq7708.cnf,False,40.057687759399414,False
/home/samplingfm/Benchmarks/FeatureModels/uE250.cnf,False,10.063390970230103,False
/home/samplingfm/Benchmarks/FeatureModels/m5272c3.cnf,False,17.235622882843018,False
/home/samplingfm/Benchmarks/FeatureModels/fads.cnf,False,9.053255558013916,False
/home/samplingfm/Benchmarks/FeatureModels/phycore229x.cnf,False,11.753177642822266,False
/home/samplingfm/Benchmarks/FeatureModels/sparc_erc32.cnf,False,7.151866436004639,False
/home/samplingfm/Benchmarks/FeatureModels/XSEngine.cnf,False,10.583377361297607,False
/home/samplingfm/Benchmarks/FeatureModels/edosk2674.cnf,False,6.509380340576172,False
/home/samplingfm/Benchmarks/FeatureModels/linux.cnf,False,35.856122970581055,False
