formula_file,timeout,execution_time_in,dnnf_time,sampling_time,model_count,counting_time,dnnfparsing_time
/home/samplingfm/Benchmarks/FeatureModels/edb7xxx.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/hs7729pci.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/mac7100evb.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/sh4_202_md.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/jtst.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/vads.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/cme555.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/rattler.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/pc_usb_d12.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/at91sam7xek.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/stm3210e_eval.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/uE250.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/ebsa285.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/stdeval1.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/mb93093.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/mb93091.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/aki3068net.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/h8s_sim.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/ocelot.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/flexanet.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/iq80310.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/olpcl2294.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/innovator.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/grg.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/at91sam7sek.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/olpch2294.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/malta_mips64_5kc.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/cerf.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/ceb_v850.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/sh7708.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/olpce2294.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/atlas_mips64_5kc.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/FM-3.6.1-refined.cnf,False,0.5996177196502686,0.07940149307250977,0.0072438716888427734,26256,0.0014951229095458984,0.0024993419647216797
/home/samplingfm/Benchmarks/FeatureModels/fads.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/linux.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/m5272c3.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/mbx.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/asb.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/p2106.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/nano.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/eb40a.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/mcb2100.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/calm16_ceb.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/eb42.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/e7t.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/skmb91302.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/h8max.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/eb55.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/cma230.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/cerfpda.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/picasso.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/psim.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/aaed2000.cnf,True,90.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/moab.cnf,True,90.0,,,,,
