formula_file,timeout,execution_time_in,dnnf_time,sampling_time,model_count,counting_time,dnnfparsing_time
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case10.cnf,False,4.639952898025513,0.9134626388549805,0.053101539611816406,36893488147419103232,2.4797847270965576,0.6468963623046875
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case4.cnf,False,1.4029560089111328,0.2801077365875244,0.028610706329345703,32768,0.33777785301208496,0.13671350479125977
/home/samplingfm/Benchmarks/Blasted_Real/blasted_TR_b12_1_linear.cnf,True,180.0,,,,,
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case37.cnf,True,180.0,,,,,
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case208.cnf,False,8.374596357345581,1.2010629177093506,0.1601402759552002,5846006549323611672814739330865132078623730171904,5.175321578979492,1.1144688129425049
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case25.cnf,False,0.82132887840271,0.08349299430847168,0.014511585235595703,512,0.0058057308197021484,0.0054361820220947266
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case26.cnf,False,0.7921855449676514,0.08420562744140625,0.0035164356231689453,1024,0.0049800872802734375,0.005128622055053711
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case6.cnf,False,1.9271557331085205,0.31083130836486816,0.061843156814575195,17179869184,0.5658302307128906,0.23613858222961426
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case62.cnf,False,2.1080386638641357,0.32352614402770996,0.04978609085083008,1073741824,0.8214156627655029,0.18900632858276367
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case_3_b14_1.cnf,False,5.055255889892578,0.4244670867919922,0.050812482833862305,4398046511104,3.5272789001464844,0.3257477283477783
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case209.cnf,False,22.680211782455444,3.505603075027466,0.33144116401672363,309485009821345068724781056,15.072814226150513,2.763758420944214
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case40.cnf,False,52.6557183265686,5.491349935531616,0.010691404342651367,595073600162586221330432,40.12945318222046,4.843915224075317
/home/samplingfm/Benchmarks/Blasted_Real/blasted_squaring24.cnf,True,180.0,,,,,
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case20.cnf,False,7.874324798583984,1.1994290351867676,0.05396747589111328,42773803517472167702464,4.77601170539856,1.0514562129974365
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case32.cnf,False,0.7762200832366943,0.10357427597045898,0.024271488189697266,1024,0.0049593448638916016,0.0056912899017333984
/home/samplingfm/Benchmarks/Blasted_Real/blasted_TR_b14_1_linear.cnf,True,180.0,,,,,
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case214.cnf,False,7.839283227920532,0.7699234485626221,0.10554671287536621,151152620939976065941500,5.284534454345703,0.8992342948913574
/home/samplingfm/Benchmarks/Blasted_Real/blasted_squaring21.cnf,True,180.0,,,,,
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case44.cnf,False,4.9031596183776855,0.4527413845062256,0.02501082420349121,65536,0.35263729095458984,0.1445789337158203
/home/samplingfm/Benchmarks/Blasted_Real/blasted_squaring26.cnf,False,16.755608558654785,2.849788188934326,0.05427718162536621,137467265032,10.228159666061401,2.368980884552002
/home/samplingfm/Benchmarks/Blasted_Real/blasted_squaring3.cnf,True,180.0,,,,,
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case_1_b12_1.cnf,False,28.07358980178833,2.9414355754852295,0.023835420608520508,4120324245847,21.434317350387573,2.6167187690734863
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case3_b14_even3.cnf,True,180.0,,,,,
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case22.cnf,False,1.1146719455718994,0.20336127281188965,0.02219700813293457,8192,0.05429792404174805,0.02188253402709961
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case111.cnf,False,1.4557862281799316,0.29171133041381836,0.04493999481201172,16384,0.32227659225463867,0.20486903190612793
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case_0_b12_even1.cnf,True,180.0,,,,,
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case28.cnf,False,0.8734731674194336,0.11345648765563965,0.014378547668457031,1024,0.006007194519042969,0.0047702789306640625
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case_2_b12_even2.cnf,True,180.0,,,,,
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case107.cnf,True,180.0,,,,,
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case_2_b12_2.cnf,True,180.0,,,,,
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case140.cnf,False,14.573390007019043,1.8812909126281738,0.07695794105529785,10141204801825835211973625643008,9.39070200920105,1.2939372062683105
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case110.cnf,False,1.380594253540039,0.21114563941955566,0.032053232192993164,16384,0.29047131538391113,0.27874183654785156
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case106.cnf,False,1.0674068927764893,0.18108439445495605,0.03133106231689453,4398046511104,0.2861511707305908,0.07223677635192871
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case30.cnf,False,0.6159725189208984,0.06943941116333008,0.008473873138427734,512,0.005934476852416992,0.005505800247192383
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case109.cnf,False,1.5030403137207031,0.19935393333435059,0.04628610610961914,1048576,0.2929670810699463,0.10817432403564453
/home/samplingfm/Benchmarks/Blasted_Real/blasted_squaring50.cnf,False,31.53303337097168,9.45711636543274,0.04647207260131836,406109615159498156059053248632,10.259982824325562,10.830512762069702
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case_2_b12_even1.cnf,True,180.0,,,,,
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case7.cnf,False,0.7423455715179443,0.12948369979858398,0.007881879806518555,131072,0.08298301696777344,0.03173351287841797
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case19.cnf,False,6.1800620555877686,1.1085865497589111,0.06820893287658691,1171708900472585715712,3.6524906158447266,0.835599422454834
/home/samplingfm/Benchmarks/Blasted_Real/blasted_squaring20.cnf,False,3.9366188049316406,0.9468915462493896,0.09598159790039062,8388608,1.2953763008117676,1.078169345855713
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case211.cnf,False,25.207361221313477,1.4876248836517334,0.14420843124389648,1208925819614629174706176,21.00230598449707,1.9085969924926758
/home/samplingfm/Benchmarks/Blasted_Real/blasted_case_3_4_b14_even.cnf,True,180.0,,,,,
